,riskscore,opened,SCRate,TrailerRate,Price,Vol,return-N6M,return-HYG,return-IVV,AUM,Subscribed,Gender,age,income,counts,ed_Deg or abv,ed_H.Sch/Dip.,FRC
704,5,1,0.03,0.0,80.050003,69164600,-0.016544,0.031439,0.090737,-2064.5640323205703,0,1,37,14946.588543978702,-25.79093010553129,0,1,2
705,4,0,0.03,0.0,76.360001,68569400,-0.041937999999999996,0.009385,0.063593,4772.69763965893,1,0,57,67926.1567524788,62.50258744311606,1,0,2
706,4,0,0.03,0.0,72.989998,54289800,0.0,-0.044133,-0.05567999999999999,1943.88555262325,0,1,30,111290.68762936199,26.632218192734435,1,0,2
707,5,0,0.03,0.0,80.050003,69164600,-0.016544,0.031439,0.090737,1378.93938626557,0,1,48,37147.8474932659,17.225975447690736,1,0,2
708,5,0,0.03,0.0,75.650002,43080100,0.002804,-0.054965999999999994,-0.11574300000000001,4457.41379181137,1,0,52,89723.18976341869,58.921529067657794,1,0,2
709,5,1,0.03,0.0,72.989998,54289800,0.0,-0.044133,-0.05567999999999999,630.77870184549,0,1,36,90752.7961991593,8.641988205637299,1,0,2
710,4,0,0.0,0.003,80.050003,69164600,-0.016544,0.031439,0.090737,5323.24124930771,1,0,37,112106.802673291,66.49895127808689,1,0,2
711,4,0,0.03,0.0,71.349998,45706300,-0.043774,-0.022469,0.0036899999999999997,1935.71152536849,1,1,43,57797.3414274374,27.129804900183597,1,0,2
712,3,0,0.03,0.0,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,2949.7523789674296,1,1,37,92470.59018504221,38.00737457750361,1,0,2
713,3,0,0.03,0.0,10.7,33900,-0.016544,0.031439,0.090737,5053.975065101071,0,0,43,97806.2566728085,472.33411823374496,1,0,1
714,3,0,0.03,0.0,76.360001,68569400,-0.041937999999999996,0.009385,0.063593,1310.77932711201,0,1,39,70170.6841331457,17.165784572370683,1,0,2
715,5,0,0.03,0.0,72.989998,54289800,0.0,-0.044133,-0.05567999999999999,3958.2089653376597,1,0,48,71309.9201523518,54.22947080143309,0,1,2
716,2,0,0.0,0.003,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,7592.418745388481,1,0,58,93374.66031642971,97.82783980879579,1,0,2
717,2,0,0.0,0.003,9.9,21700,0.007121,-0.022425,-0.04503,5126.9508757395,1,0,34,94328.5606518549,517.8738258322727,1,0,1
718,5,0,0.03,0.0,69.75,55796500,0.007121,-0.022425,-0.04503,3218.17898985912,1,0,22,101977.006045491,46.13876687970065,0,1,2
719,4,0,0.03,0.0,80.050003,69164600,-0.016544,0.031439,0.090737,2046.7646644536999,1,1,33,82742.4083685257,25.568576986233214,0,1,2
720,2,0,0.03,0.0,10.88,25900,-0.014493,-0.039955000000000004,-0.096236,2346.85714605558,0,1,42,77911.0904272146,215.70378180657903,0,1,1
721,2,0,0.03,0.0,10.73,11200,0.002804,-0.054965999999999994,-0.11574300000000001,3172.4833463406103,1,0,42,67693.0754684913,295.6648039460028,0,1,1
722,2,0,0.03,0.0,71.349998,45706300,-0.043774,-0.022469,0.0036899999999999997,2674.53439703143,0,1,45,89877.33312231141,37.48471579538699,0,1,2
723,3,0,0.03,0.0,69.75,55796500,0.007121,-0.022425,-0.04503,6837.86033601085,1,0,69,91499.5775687258,98.03383994280789,0,1,2
724,3,0,0.03,0.0,9.9,21700,0.007121,-0.022425,-0.04503,6177.28724742827,1,0,48,91815.2524924261,623.9684088311384,0,0,1
725,5,0,0.0,0.003,80.050003,69164600,-0.016544,0.031439,0.090737,4358.98110935769,0,1,34,115366.93625126801,54.45322855712685,1,0,2
726,4,0,0.03,0.0,76.360001,68569400,-0.041937999999999996,0.009385,0.063593,455.378502677478,1,0,22,62436.3169323554,5.963573817625775,1,0,2
727,5,0,0.03,0.0,71.349998,45706300,-0.043774,-0.022469,0.0036899999999999997,5362.651703819361,1,0,49,84204.1870635191,75.15980173985935,0,1,2
728,5,0,0.03,0.0,69.75,55796500,0.007121,-0.022425,-0.04503,-2389.0146594572,0,1,39,77950.0000682941,-34.25110622877706,0,1,2
729,4,0,0.0,0.003,80.050003,69164600,-0.016544,0.031439,0.090737,2303.18449109436,1,0,33,58807.988459317596,28.771822670567044,0,0,2
730,4,0,0.0,0.003,76.360001,68569400,-0.041937999999999996,0.009385,0.063593,3289.2175909044204,1,1,40,79627.1377580658,43.0751381329136,0,0,2
731,2,0,0.03,0.0,9.83,7000,-0.043774,-0.022469,0.0036899999999999997,5970.8361688323,0,1,62,92360.93072226891,607.4095797387895,0,0,1
732,5,0,0.03,0.0,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,1267.7783285879302,0,1,53,50249.0800423765,16.33524432744087,1,0,2
733,3,0,0.03,0.0,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,1795.20763687603,0,1,50,59237.9221028138,23.131137917084036,0,1,2
734,3,0,0.03,0.0,80.050003,69164600,-0.016544,0.031439,0.090737,1543.8884557094,0,1,35,93037.4460238116,19.286550878822577,0,1,2
735,3,0,0.03,0.0,72.989998,54289800,0.0,-0.044133,-0.05567999999999999,2430.59630885072,1,0,41,72670.7010916624,33.30040245857686,0,1,2
736,4,0,0.03,0.0,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,1745.1623470950901,1,0,31,74005.298463329,22.48630749399282,1,0,2
737,4,0,0.03,0.0,72.989998,54289800,0.0,-0.044133,-0.05567999999999999,2812.17347363685,1,0,39,72062.4229549711,38.52820318801557,1,0,2
738,4,0,0.03,0.0,71.349998,45706300,-0.043774,-0.022469,0.0036899999999999997,-1263.19011877623,0,1,30,43698.4350014378,-17.70413670896291,1,0,2
739,5,0,0.03,0.0,75.650002,43080100,0.002804,-0.054965999999999994,-0.11574300000000001,5288.492604097871,1,0,45,91381.9099994157,69.90736899250672,0,0,2
740,5,1,0.03,0.0,80.050003,69164600,-0.016544,0.031439,0.090737,1001.9720498288199,0,1,39,63013.2855313912,12.516827136518906,0,0,2
741,5,1,0.03,0.0,72.989998,54289800,0.0,-0.044133,-0.05567999999999999,1742.8541505267901,0,1,28,101170.898348973,23.877986001955914,0,0,2
742,1,0,0.03,0.0,10.73,11200,0.002804,-0.054965999999999994,-0.11574300000000001,4624.16031041311,1,0,38,100898.83205821199,430.9562265063476,1,0,1
743,1,0,0.03,0.0,10.28,0,0.0,-0.044133,-0.05567999999999999,5555.74842368344,1,0,54,82893.2188678776,540.4424536657043,1,0,1
744,3,0,0.0,0.003,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,413.33552193703105,0,1,40,52095.9842709532,5.325802301394521,1,0,2
745,3,0,0.0,0.003,10.28,10200,-0.041937999999999996,0.009385,0.063593,4243.241233118971,1,0,46,76274.2160632462,412.76665691818783,1,0,1
746,3,0,0.03,0.0,76.360001,68569400,-0.041937999999999996,0.009385,0.063593,7516.845223564151,0,0,59,109963.88841489,98.43956423683325,1,0,2
747,3,0,0.03,0.0,9.9,21700,0.007121,-0.022425,-0.04503,4363.53603820622,1,0,43,72998.8921834215,440.76121598042624,1,0,1
748,1,0,0.03,0.0,9.83,7000,-0.043774,-0.022469,0.0036899999999999997,2173.09199157469,1,0,31,63031.1821294796,221.06734400556357,1,0,1
749,5,0,0.03,0.0,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,3193.90743752004,0,0,48,75538.2956004058,41.15329720869402,0,1,2
750,1,0,0.0,0.003,10.73,11200,0.002804,-0.054965999999999994,-0.11574300000000001,1830.43274133775,1,1,47,57919.0461681166,170.59019024582943,0,0,1
751,5,0,0.03,0.0,75.650002,43080100,0.002804,-0.054965999999999994,-0.11574300000000001,2457.5053360207503,1,0,42,69439.2484433559,32.48519855981961,0,1,2
752,5,0,0.03,0.0,75.650002,43080100,0.002804,-0.054965999999999994,-0.11574300000000001,4555.73073211344,0,1,61,89184.745514367,60.22115811858723,0,0,2
753,5,0,0.03,0.0,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,3489.3060029255894,1,1,33,99719.32398820212,44.95948921487051,1,0,2
754,5,0,0.03,0.0,71.349998,45706300,-0.043774,-0.022469,0.0036899999999999997,3848.93344113849,1,0,36,107347.914825551,53.94440853577164,1,0,2
755,5,0,0.03,0.0,80.050003,69164600,-0.016544,0.031439,0.090737,1933.7533878854001,0,1,48,72375.1505039934,24.15681843116733,0,1,2
756,4,0,0.03,0.0,69.75,55796500,0.007121,-0.022425,-0.04503,6644.40938036809,1,0,60,93758.5246314399,95.26034953932745,0,0,2
757,5,0,0.03,0.0,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,4621.1523206046795,1,0,45,76152.6087855511,59.54325809897464,1,0,2
758,5,0,0.03,0.0,71.349998,45706300,-0.043774,-0.022469,0.0036899999999999997,3273.16332881981,0,1,34,125007.78101854901,45.87475011309475,1,0,2
759,5,0,0.03,0.0,69.75,55796500,0.007121,-0.022425,-0.04503,2357.46172697962,0,1,46,84796.8901400805,33.7987344369838,1,0,2
760,5,0,0.03,0.0,80.050003,69164600,-0.016544,0.031439,0.090737,3586.4187837252794,0,1,39,101299.60075928099,44.80223172165626,1,0,2
761,5,0,0.03,0.0,80.050003,69164600,-0.016544,0.031439,0.090737,2312.88405685337,0,1,52,63967.731672551796,28.892991507487764,0,1,2
762,5,0,0.03,0.0,71.349998,45706300,-0.043774,-0.022469,0.0036899999999999997,2232.3338328916698,1,1,34,81781.45618087861,31.28709033589139,0,1,2
763,5,0,0.03,0.0,80.050003,69164600,-0.016544,0.031439,0.090737,5968.53101924485,1,0,66,74524.3276840614,74.5600349227326,1,0,2
764,5,0,0.03,0.0,72.989998,54289800,0.0,-0.044133,-0.05567999999999999,3533.5644785867207,0,1,53,86387.15633685769,48.411625913275415,1,0,2
765,2,0,0.03,0.0,10.7,33900,-0.016544,0.031439,0.090737,610.194283817989,1,0,26,56947.10546094,57.027503160559725,0,1,1
766,2,0,0.03,0.0,69.75,55796500,0.007121,-0.022425,-0.04503,3798.53946857235,1,1,38,91825.4439193684,54.459347219675266,0,1,2
767,1,0,0.03,0.0,10.7,33900,-0.016544,0.031439,0.090737,3213.81959158485,0,1,46,98082.9640509417,300.3569711761542,1,0,1
768,5,0,0.03,0.0,80.050003,69164600,-0.016544,0.031439,0.090737,6651.005041773629,1,0,52,120952.070706835,83.08563138684241,0,0,2
769,5,0,0.03,0.0,72.989998,54289800,0.0,-0.044133,-0.05567999999999999,6838.40661464158,0,0,45,136429.34875540802,93.68963970435483,0,0,2
770,5,0,0.03,0.0,71.349998,45706300,-0.043774,-0.022469,0.0036899999999999997,3853.6429618260704,1,0,34,87999.36379867811,54.0104144337337,1,0,2
771,1,0,0.03,0.0,10.7,33900,-0.016544,0.031439,0.090737,5441.08522528714,1,0,43,91932.18155904631,508.51263787730284,0,0,1
772,2,0,0.03,0.0,75.650002,43080100,0.002804,-0.054965999999999994,-0.11574300000000001,4945.96252944502,1,0,41,85619.1500253868,65.37954261316503,1,0,2
773,2,0,0.03,0.0,10.28,10200,-0.041937999999999996,0.009385,0.063593,5220.99259996586,0,1,60,103942.132789188,507.87865758422765,1,0,1
774,2,1,0.03,0.0,72.989998,54289800,0.0,-0.044133,-0.05567999999999999,-1319.0759035369501,0,1,22,52310.3168323933,-18.07200903796367,0,0,2
775,2,0,0.03,0.0,10.7,33900,-0.016544,0.031439,0.090737,2052.8879182477103,0,0,37,81869.7680168162,191.85868394838417,1,0,1
776,3,0,0.03,0.0,72.989998,54289800,0.0,-0.044133,-0.05567999999999999,2855.12401829564,0,1,34,97133.6655652874,39.11664743840163,0,1,2
777,5,1,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,6705.930228423511,1,0,47,113493.51711017599,24.695012059523684,0,1,3
778,5,1,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,5784.54045368139,1,0,47,99160.3211899265,21.301935957667546,0,1,3
779,5,1,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,1753.03593615061,1,1,37,58261.269529013,6.8641526411165765,0,1,3
780,4,0,0.03,0.0,9.83,7000,-0.043774,-0.022469,0.0036899999999999997,-409.64150054574094,0,1,32,75232.6339573787,-41.67258398227273,0,1,1
781,3,0,0.03,0.0,10.7,33900,-0.016544,0.031439,0.090737,1316.65566266515,1,0,42,44317.4257516713,123.05193109020094,0,0,1
782,3,0,0.03,0.0,69.75,55796500,0.007121,-0.022425,-0.04503,2249.1136210804298,0,0,35,80207.78558451531,32.24535657462982,0,1,2
783,3,0,0.03,0.0,76.360001,68569400,-0.041937999999999996,0.009385,0.063593,952.0449721645151,0,0,50,45217.0809245839,12.467849131700708,1,0,2
784,3,0,0.03,0.0,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,1927.1755138502801,0,1,42,71284.4328451359,24.83153574305817,0,1,2
785,3,0,0.03,0.0,10.73,11200,0.002804,-0.054965999999999994,-0.11574300000000001,2011.0249713317899,0,0,36,66369.7231232803,187.42078018003633,0,1,1
786,4,0,0.05,0.0,241.169998,22014200,0.0,-0.044133,-0.05567999999999999,2882.6023733345696,0,1,39,105481.31384524699,11.95257452104208,1,0,3
787,3,0,0.03,0.0,10.73,11200,0.002804,-0.054965999999999994,-0.11574300000000001,991.7186127377302,0,1,42,79451.092024635,92.4248474126496,1,0,1
788,5,0,0.05,0.0,231.16000400000001,12619800,0.007121,-0.022425,-0.04503,4908.33748647154,1,0,55,81685.3345630051,21.23350666870355,0,0,3
789,4,0,0.03,0.0,10.88,25900,-0.014493,-0.039955000000000004,-0.096236,5477.51339004566,1,0,33,100804.130493056,503.4479218791967,1,0,1
790,5,0,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,3593.25742220818,1,0,40,83142.932565074,14.069687287199448,1,0,3
791,2,0,0.03,0.0,72.989998,54289800,0.0,-0.044133,-0.05567999999999999,3391.13859150932,1,0,40,94492.45717504711,46.46031900849374,0,1,2
792,5,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,633.912309361652,1,1,26,76872.36165992571,2.334422159361878,0,1,3
793,3,0,0.03,0.0,10.7,33900,-0.016544,0.031439,0.090737,2545.41151463728,0,1,43,77422.8337282212,237.88892660161497,0,0,1
794,2,0,0.03,0.0,75.650002,43080100,0.002804,-0.054965999999999994,-0.11574300000000001,4607.34270897386,1,1,47,76961.3941410399,60.90340498568473,0,1,2
795,5,0,0.05,0.0,248.960007,22444700,-0.014493,-0.039955000000000004,-0.096236,1997.0537658626802,1,0,39,71096.99752824231,8.02158463091094,0,1,3
796,4,1,0.0,0.003,10.7,33900,-0.016544,0.031439,0.090737,2155.83747789148,0,1,50,78379.0195150604,201.48013812069908,1,0,1
797,4,0,0.03,0.0,9.9,21700,0.007121,-0.022425,-0.04503,9189.39441710511,1,0,53,128599.73309874801,928.2216582934454,0,1,1
798,4,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,2337.29286818557,1,1,48,69295.765438599,8.607228766239423,0,0,3
799,4,0,0.03,0.0,10.73,11200,0.002804,-0.054965999999999994,-0.11574300000000001,2092.89539774721,0,1,45,71444.5232217563,195.05082924018734,0,0,1
800,4,0,0.03,0.0,9.9,21700,0.007121,-0.022425,-0.04503,3174.33594003714,1,0,32,83129.4247220278,320.63999394314544,0,0,1
801,5,0,0.05,0.0,241.169998,22014200,0.0,-0.044133,-0.05567999999999999,5019.05096262669,1,0,49,68246.0701710216,20.811257636725983,0,1,3
802,5,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,2078.5168776047603,0,1,29,106751.06873249401,7.654269819392371,1,0,3
803,5,0,0.05,0.0,231.16000400000001,12619800,0.007121,-0.022425,-0.04503,5084.41550838793,1,0,52,81028.7427539316,21.995221579888575,0,1,3
804,4,1,0.05,0.0,231.16000400000001,12619800,0.007121,-0.022425,-0.04503,244.83010175676398,0,1,33,76003.0293269089,1.0591369506844444,1,0,3
805,2,0,0.03,0.0,80.050003,69164600,-0.016544,0.031439,0.090737,4182.17544852077,0,0,40,99961.74475786391,52.24453831089513,1,0,2
806,2,0,0.03,0.0,75.650002,43080100,0.002804,-0.054965999999999994,-0.11574300000000001,4031.5828648386605,1,0,45,84979.8947808803,53.29256785530105,1,0,2
807,2,0,0.03,0.0,72.989998,54289800,0.0,-0.044133,-0.05567999999999999,3316.05577923114,0,1,53,81586.6926957012,45.43164639121021,1,0,2
808,5,0,0.05,0.0,231.16000400000001,12619800,0.007121,-0.022425,-0.04503,1767.7081633824398,0,1,43,81180.7855307088,7.647119453166473,0,0,3
809,4,0,0.05,0.0,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,2484.8867354833,0,0,40,65988.398129065,10.265581905372485,1,0,3
810,4,0,0.05,0.0,248.960007,22444700,-0.014493,-0.039955000000000004,-0.096236,4308.577149666599,1,0,43,77603.9057553048,17.306302331790178,0,1,3
811,5,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,3980.61528223909,1,0,42,83465.79675489491,14.658867457726016,0,0,3
812,3,0,0.03,0.0,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,173.395312305503,1,0,39,30237.381914101803,2.234187734458385,0,0,2
813,3,0,0.03,0.0,75.650002,43080100,0.002804,-0.054965999999999994,-0.11574300000000001,4909.69295824795,1,0,40,87650.8551374369,64.9001034824553,0,0,2
814,3,0,0.03,0.0,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,6620.64872240234,0,0,58,104821.738364676,85.30664395175488,1,0,2
815,5,0,0.05,0.0,231.16000400000001,12619800,0.007121,-0.022425,-0.04503,5927.726094836899,1,0,45,110604.43082182699,25.643389826368487,0,1,3
816,5,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,2026.39586170281,1,0,35,61058.9294185358,7.462330882897369,0,0,3
817,5,1,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,2845.48228256057,0,1,38,92367.7505317071,11.141713824747578,0,0,3
818,5,1,0.05,0.0,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,4673.9952723099605,0,0,42,108515.025357459,19.309242794879147,0,0,3
819,5,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,7014.52185066572,1,0,56,99459.7969911496,25.831420219638236,0,1,3
820,5,0,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,1682.43927412666,0,1,42,53717.2285055242,6.587725755567507,0,1,3
821,5,0,0.05,0.0,231.16000400000001,12619800,0.007121,-0.022425,-0.04503,4600.40267084938,1,0,41,81292.9978254152,19.90137822825691,0,1,3
822,3,0,0.03,0.0,69.75,55796500,0.007121,-0.022425,-0.04503,1440.2550850871698,1,0,31,50832.1452204651,20.648818424188814,0,0,2
823,3,1,0.03,0.0,9.9,21700,0.007121,-0.022425,-0.04503,2729.3079722088,0,1,50,77177.52349078089,275.68767396048486,0,1,1
824,3,1,0.03,0.0,10.28,0,0.0,-0.044133,-0.05567999999999999,4521.21582353057,0,1,31,135619.45357892598,439.8069867247636,0,1,1
825,5,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,2491.92535247268,0,1,51,64807.749768302005,9.176672666517224,1,0,3
826,4,0,0.03,0.0,10.28,10200,-0.041937999999999996,0.009385,0.063593,3468.6308856208097,0,0,52,65675.6961409147,337.4154557996897,0,1,1
827,4,0,0.03,0.0,10.7,33900,-0.016544,0.031439,0.090737,4059.8534825463794,0,0,48,95136.4925271373,379.42555911648407,0,1,1
828,4,0,0.05,0.0,241.169998,22014200,0.0,-0.044133,-0.05567999999999999,4103.51745967429,1,0,39,77419.67197405509,17.01504123109994,0,1,3
829,2,0,0.03,0.0,69.75,55796500,0.007121,-0.022425,-0.04503,4340.38913782325,0,1,60,83925.0332958556,62.2278012591147,1,0,2
830,3,1,0.03,0.0,72.989998,54289800,0.0,-0.044133,-0.05567999999999999,62.1048193644856,0,0,39,38360.4847881425,0.8508675307058592,0,1,2
831,5,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,5088.69766847113,1,0,36,103720.31684342699,18.739450905338025,0,1,3
832,5,0,0.05,0.0,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,4661.32157086503,1,0,50,64809.0765861056,19.256885108563164,0,1,3
833,3,0,0.03,0.0,10.73,11200,0.002804,-0.054965999999999994,-0.11574300000000001,3004.14509955133,1,0,39,70740.5163420507,279.97624413339514,1,0,1
834,3,1,0.03,0.0,9.9,21700,0.007121,-0.022425,-0.04503,3389.5637857214,1,1,34,105947.901176876,342.380180375899,0,0,1
835,4,0,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,3942.07127722336,1,0,41,80018.14406631059,15.435495879473963,1,0,3
836,5,0,0.05,0.0,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,3485.71770198772,0,0,49,73207.5155334777,14.400221973015631,0,1,3
837,2,0,0.03,0.0,10.28,0,0.0,-0.044133,-0.05567999999999999,5618.621964207671,0,1,44,103150.082466448,546.5585568295401,1,0,1
838,5,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,4388.24985065149,1,0,48,94057.7799361615,16.160007529263787,0,1,3
839,5,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,562.366372745806,0,1,30,76997.0222344033,2.0709497241657253,1,0,3
840,5,0,0.05,0.0,241.169998,22014200,0.0,-0.044133,-0.05567999999999999,-813.77562433257,1,1,36,39598.6592932736,-3.374282170589768,1,0,3
841,5,0,0.05,0.0,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,5059.81554399471,1,0,53,82321.1536921583,20.903146268697856,1,0,3
842,3,0,0.03,0.0,76.360001,68569400,-0.041937999999999996,0.009385,0.063593,4498.011845580179,0,1,41,135318.882090247,58.905340317899935,0,1,2
843,4,0,0.0,0.003,10.28,0,0.0,-0.044133,-0.05567999999999999,3861.8474253816203,1,0,36,76891.5135474372,375.6660919631927,0,0,1
844,5,1,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,2829.69504609916,0,1,36,97129.2609774692,11.079897635690738,0,1,3
845,5,1,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,2259.87181574924,0,0,39,70446.1612116588,8.848709129558515,0,0,3
846,5,0,0.05,0.0,248.960007,22444700,-0.014493,-0.039955000000000004,-0.096236,2064.4879369237196,0,0,40,70204.0127305848,8.292448099600671,0,1,3
847,3,1,0.03,0.0,10.88,25900,-0.014493,-0.039955000000000004,-0.096236,2304.8612535123,1,0,42,68125.72074841161,211.8438652125276,1,0,1
848,4,0,0.05,0.0,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,3908.7193047526503,1,1,57,72680.8957207339,16.147729228489254,0,1,3
849,4,1,0.03,0.0,9.9,21700,0.007121,-0.022425,-0.04503,4212.01699865145,1,0,52,64427.5412549444,425.45626249004545,1,0,1
850,4,1,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,5745.937055622161,1,1,58,91114.6726901227,22.4986768398169,0,1,3
851,4,1,0.03,0.0,10.28,0,0.0,-0.044133,-0.05567999999999999,4876.46276660074,0,0,46,108660.038827567,474.36408235415763,0,1,1
852,4,0,0.05,0.0,241.169998,22014200,0.0,-0.044133,-0.05567999999999999,4122.753110125929,0,1,56,75285.2920139532,17.094800946699554,0,0,3
853,5,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,2806.3343038663397,1,0,42,76541.43895653849,10.334503509042099,1,0,3
854,5,0,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,3464.87621511013,1,0,29,83399.6132020651,13.567000386378206,0,1,3
855,5,1,0.05,0.0,241.169998,22014200,0.0,-0.044133,-0.05567999999999999,3204.72756052123,1,1,42,86280.5130675256,13.288251387393675,0,0,3
856,3,0,0.03,0.0,10.28,0,0.0,-0.044133,-0.05567999999999999,2530.5138236349803,0,1,38,89522.03090141641,246.1589322602121,0,1,1
857,3,0,0.03,0.0,9.9,21700,0.007121,-0.022425,-0.04503,1471.14931824599,0,0,37,67528.9225504973,148.60094123696868,0,1,1
858,5,0,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,-1409.5979653470001,0,0,24,40524.4051240564,-5.519393754126606,1,0,3
859,2,1,0.03,0.0,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,1836.5029274288602,0,1,37,87256.8234863511,23.66322514837824,1,0,2
860,2,1,0.03,0.0,75.650002,43080100,0.002804,-0.054965999999999994,-0.11574300000000001,1653.4626655224697,1,1,38,65022.9512130038,21.856743183198724,1,0,2
861,4,1,0.0,0.003,10.73,11200,0.002804,-0.054965999999999994,-0.11574300000000001,3096.20303821438,0,0,50,69783.1163934065,288.55573515511463,0,1,1
862,3,0,0.03,0.0,71.349998,45706300,-0.043774,-0.022469,0.0036899999999999997,6089.961514517111,0,1,57,114691.562361576,85.35335228064213,1,0,2
863,2,0,0.03,0.0,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,3640.8907066222205,1,0,44,71305.1612861371,46.91264862401201,0,1,2
864,2,0,0.03,0.0,10.28,10200,-0.041937999999999996,0.009385,0.063593,3351.60970158697,0,1,38,104258.263975036,326.03207213881035,0,1,1
865,4,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,4654.58572505381,1,0,41,87243.8697004367,17.140806226269508,1,0,3
866,3,0,0.03,0.0,10.28,10200,-0.041937999999999996,0.009385,0.063593,3300.0760654743103,0,1,36,104799.803655251,321.01907251695627,0,1,1
867,4,0,0.03,0.0,10.73,11200,0.002804,-0.054965999999999994,-0.11574300000000001,3531.5509543082103,0,1,41,113648.40777891,329.1287003083141,1,0,1
868,4,0,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,4540.056228766421,0,1,53,80057.0292711018,17.77695386093181,1,0,3
869,5,0,0.05,0.0,231.16000400000001,12619800,0.007121,-0.022425,-0.04503,3761.3768203547497,0,1,28,100315.001009566,16.2717457833006,0,1,3
870,2,0,0.03,0.0,80.050003,69164600,-0.016544,0.031439,0.090737,-1391.88217747363,0,1,38,22121.197830095498,-17.38765927933357,0,0,2
871,4,0,0.03,0.0,9.9,21700,0.007121,-0.022425,-0.04503,3634.4222851394397,0,1,48,93733.6375932526,367.11336213529694,1,0,1
872,4,0,0.03,0.0,10.7,33900,-0.016544,0.031439,0.090737,174.442023998592,0,1,46,40991.5939612543,16.302992897064673,1,0,1
873,3,0,0.03,0.0,10.7,33900,-0.016544,0.031439,0.090737,3171.4419437194106,1,1,42,80436.231475001,296.3964433382627,0,1,1
874,4,0,0.03,0.0,10.7,33900,-0.016544,0.031439,0.090737,4908.49354499532,1,0,38,80301.8146417543,458.73771448554396,1,0,1
875,4,0,0.05,0.0,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,3853.36921601118,1,1,41,82074.6012752636,15.919066544862071,1,0,3
876,3,0,0.03,0.0,71.349998,45706300,-0.043774,-0.022469,0.0036899999999999997,2289.00774752642,0,0,51,34528.9167489111,32.08139890244174,0,0,2
877,3,0,0.03,0.0,9.9,21700,0.007121,-0.022425,-0.04503,2320.66256826024,1,0,50,42991.784546290495,234.41036043032724,0,1,1
878,5,0,0.05,0.0,240.11999500000002,18004600,0.002804,-0.054965999999999994,-0.11574300000000001,254.43773612672402,0,1,29,79104.6516352479,1.0596274422158138,0,0,3
879,2,1,0.03,0.0,10.28,0,0.0,-0.044133,-0.05567999999999999,4413.0301222713,1,1,52,79144.3056742979,429.2830858240564,1,0,1
880,2,1,0.03,0.0,71.349998,45706300,-0.043774,-0.022469,0.0036899999999999997,6368.30780548905,1,0,62,67667.3495827333,89.25449171686103,1,0,2
