,riskscore,opened,SCRate,TrailerRate,Price,Vol,return-N6M,return-HYG,return-IVV,AUM,Subscribed,Gender,age,income,counts,ed_Deg or abv,ed_H.Sch/Dip.,FRC
172,3,0,0.03,0.0,11.14,53300,0.0,0.0,0.0,3051.9025053203304,1,2948,46,75673.5567358399,273.9589322549668,0,1,1
173,3,0,0.03,0.0,87.389999,11593600,0.00271,0.000802,0.003972,2908.98835747742,1,2948,34,90803.97001532599,33.2874286619161,0,1,2
174,3,0,0.03,0.0,87.610001,18088100,0.0,0.0010279999999999998,0.00034500000000000004,4809.0498841646395,0,2948,46,90728.006025023,54.891562941137735,0,1,2
175,3,0,0.03,0.0,88.050003,18650700,-0.005435,0.003076,9.4e-05,3307.3905264730497,0,2948,49,90210.2722623926,37.56263956598672,0,1,2
176,3,0,0.03,0.0,86.769997,68415100,0.000883,-0.006981,-0.029985,2626.0018966869898,0,2948,41,75728.8425440037,30.26393900517237,0,1,2
177,3,0,0.03,0.0,85.690002,72595100,0.0008820000000000001,-0.01347,-0.045381,2845.39965897757,1,2948,39,63644.8229925883,33.20573687205154,0,1,2
178,3,0,0.03,0.0,86.019997,62455700,0.008,-0.012626,-0.034917000000000004,4358.36821704804,0,2948,49,82999.104799459,50.66691896127408,0,1,2
179,3,0,0.03,0.0,82.639999,57598000,0.005314,0.015358000000000002,0.053675,5422.8489207190705,1,2948,46,89251.2772340735,65.62014746296246,0,1,2
180,3,0,0.03,0.0,11.04,39800,-0.027313,-0.021781000000000002,-0.048627,6503.99872662094,1,2948,57,84855.29902404071,589.1303194403026,0,1,1
181,1,0,0.0,0.003,11.2,5300,0.001789,-0.0067280000000000005,-0.016231,6512.749420330821,1,2948,38,113555.441637276,581.495483958109,0,1,1
182,5,0,0.03,0.0,87.279999,14055800,-0.001808,0.000573,-6.7e-05,3907.77294289151,1,2948,53,66331.8039747609,44.77283441411944,1,0,2
183,5,0,0.03,0.0,87.16999799999999,21827700,-0.000907,0.0011480000000000001,0.005118,5833.67183042458,1,2948,45,113621.297551695,66.92293179156182,1,0,2
184,5,0,0.03,0.0,87.089996,21363700,0.0009029999999999999,0.00022999999999999998,-0.004353,3559.3835646844,0,2948,52,77084.3497545495,40.87017715197047,1,0,2
185,5,0,0.03,0.0,88.360001,29626700,0.0008960000000000001,-0.000792,0.0033090000000000003,966.6422272517349,0,2948,37,60769.9930412792,10.939816843729268,1,0,2
186,5,0,0.03,0.0,85.050003,69860600,0.003527,-0.011276000000000001,-0.016658000000000003,4085.24174248726,1,2948,38,69498.0508270467,48.03341091577927,1,0,2
187,5,0,0.03,0.0,87.220001,9097500,0.000904,0.000918,0.002893,2424.87381901612,0,2948,37,85283.1594890711,27.801809117339037,0,1,2
188,5,0,0.03,0.0,87.389999,11593600,0.00271,0.000802,0.003972,4052.6376895734998,1,2948,48,82153.0539608188,46.37415878187045,0,1,2
189,5,0,0.03,0.0,87.0349995,21827700,-0.000898,-0.00109,-0.001875,3258.9672105897102,0,2948,38,109382.38870632199,37.444329629595856,0,1,2
190,5,0,0.03,0.0,86.809998,18158900,0.0,0.0015,0.002107,929.411579555235,1,2948,29,77622.7755974429,10.706273481946573,0,1,2
191,5,0,0.03,0.0,86.93,16094700,0.0,0.001382,0.008922,1979.40514154272,0,2948,29,82419.1734646587,22.770104009464166,0,1,2
192,3,0,0.03,0.0,11.14,53300,0.0,0.0,0.0,2865.6097786681203,1,2948,37,80032.650065927,257.2360663077307,0,1,1
193,3,0,0.03,0.0,11.12,7900,0.001802,0.00011499999999999999,0.009771,2556.70205485557,1,2948,40,79213.1629255204,229.91924953737143,0,1,1
194,3,0,0.03,0.0,87.91999799999999,11627100,0.0,-0.000455,-0.000185,415.869214285233,1,2948,32,63993.3243447238,4.730086712299891,0,1,2
195,3,0,0.03,0.0,86.019997,62455700,0.008,-0.012626,-0.034917000000000004,2152.8369597799697,0,2948,41,70325.6883514145,25.027168505713497,0,1,2
196,4,0,0.0,0.003,11.07,3700,-0.0018030000000000001,0.0009220000000000001,0.002226,2587.2864988638503,0,2948,50,52150.42131419059,233.7205509362105,0,0,1
197,4,0,0.0,0.003,87.150002,27214300,0.0,-0.004340999999999999,0.007176999999999999,2890.6886309935103,0,2948,45,87604.0102827404,33.169117207748435,0,0,2
198,4,0,0.0,0.003,88.029999,36687700,0.004468,0.004106,0.011131,-1947.30475370743,0,2948,21,56479.5006731058,-22.120922138229606,0,0,2
199,4,0,0.0,0.003,86.940002,14722700,0.0,-0.00045999999999999996,-0.003832,2598.16052021718,0,2948,41,77885.9600540039,29.884523354590904,0,1,2
200,4,0,0.0,0.003,87.480003,23298400,0.0,0.001259,-0.005514,1837.92104299249,0,2948,38,83005.6980340647,21.00961339693244,0,1,2
201,4,0,0.0,0.003,86.93,16094700,0.0,0.001382,0.008922,3366.42435899332,1,2948,28,95088.5594377187,38.725691464319794,0,1,2
202,4,0,0.0,0.003,88.050003,9640300,0.0,-0.000908,-0.002738,6188.9471292279695,1,2948,55,74961.0171375817,70.28900531926125,0,1,2
203,4,0,0.0,0.003,88.379997,29157100,0.000898,-0.000113,-0.0015480000000000001,7807.787360557651,1,2948,47,112433.002886916,88.34337661900634,0,1,2
204,4,0,0.0,0.003,87.529999,35659700,0.001786,-0.004096,-0.017776,1898.4159096833498,0,2948,36,66909.2355321324,21.68874593136177,0,1,2
205,4,0,0.0,0.003,87.66999799999999,25063800,-0.0026739999999999997,0.005967,0.015512,4860.19005170801,1,2948,44,86374.7855848848,55.43732362932198,0,1,2
206,4,0,0.0,0.003,87.379997,57828300,0.000884,-0.010754999999999999,-0.033372000000000006,4245.39042801697,1,2948,50,69971.4778393487,48.58538079392438,0,1,2
207,4,0,0.0,0.003,86.040001,99309800,-0.0035240000000000002,0.004084,-0.009373999999999999,3936.7244110108295,0,2948,55,82508.9914800345,45.75458351064907,0,1,2
208,3,0,0.0,0.003,11.04,7700,0.003636,-0.005888,-0.017904,3236.7394468732,1,2948,37,85340.0811664189,293.18292091242756,1,0,1
209,3,0,0.0,0.003,86.83000200000001,13135800,0.0009019999999999999,-0.001265,0.000446,-270.341117856054,0,2948,31,57397.95927926849,-3.1134528576430753,1,0,2
210,3,0,0.0,0.003,11.11,3500,-0.002693,-0.004601,-0.008384,2647.85033029612,0,2948,39,99506.766739061,238.33036276292708,1,0,1
211,3,0,0.0,0.003,86.93,18034300,0.0,0.0,-0.0029690000000000003,4764.28641264697,0,2948,58,79720.3362113614,54.806009578361554,1,0,2
212,3,0,0.0,0.003,87.32,14127500,0.005455,0.002066,0.002537,6351.78521250559,1,2948,50,88075.3579978357,72.74147059671999,1,0,2
213,3,0,0.0,0.003,88.3100015,21827700,0.00266,-0.001018,-0.001194,653.768775889262,0,2948,25,72791.7868890658,7.403111366601687,1,0,2
214,5,0,0.03,0.0,86.980003,14187800,0.0,0.0,0.0,1709.54268693804,1,2948,44,61581.6164850069,19.654433524657847,0,1,2
215,5,0,0.03,0.0,87.440002,15456800,0.000909,-0.00045700000000000005,0.000531,2138.2615596758,1,2948,47,55867.4540801896,24.454042895330673,0,1,2
216,5,0,0.03,0.0,86.949997,11813000,-0.00271,-0.0008039999999999999,-0.00183,3050.85773110282,1,2948,31,80571.36956531269,35.0874966804521,0,1,2
217,5,0,0.03,0.0,86.940002,12996200,0.004529,0.003,0.00742,4678.577096986501,0,2948,60,79628.2864548255,53.81386001102807,0,1,2
218,5,0,0.03,0.0,87.720001,31918800,0.000908,-0.00148,0.005113,5881.503260425739,0,2948,55,92080.65420283859,67.04860001569926,0,1,2
219,5,0,0.03,0.0,88.379997,29157100,0.000898,-0.000113,-0.0015480000000000001,3324.3214921352196,1,2948,42,83688.6955173267,37.61395796534389,0,1,2
220,5,0,0.03,0.0,88.2649995,21827700,0.0,-0.001075,-0.0010789999999999999,3560.86196400538,1,2948,42,76036.64662766371,40.342853726582526,0,1,2
221,5,0,0.03,0.0,88.16999799999999,19724900,0.001791,-0.001076,-0.0010810000000000001,4647.60937018178,1,2948,50,87114.4574622762,52.711914206709864,0,1,2
222,5,0,0.03,0.0,87.529999,35659700,0.001786,-0.004096,-0.017776,573.447971334165,1,2948,30,65736.4089777715,6.551444966132868,0,1,2
223,5,0,0.03,0.0,85.050003,69860600,0.003527,-0.011276000000000001,-0.016658000000000003,5539.467442248951,1,2948,50,85474.0738980858,65.13189002766937,0,1,2
224,4,0,0.03,0.0,86.980003,14187800,0.0,0.0,0.0,-995.754441499269,0,2948,34,80798.82697162179,-11.44808469941383,1,0,2
225,4,0,0.03,0.0,86.040001,15471500,0.0,-0.0037049999999999995,-0.015474000000000002,3129.57924024672,1,2948,36,67273.8235380818,36.37353793436985,1,0,2
226,4,0,0.03,0.0,87.220001,9097500,0.000904,0.000918,0.002893,3494.43602872414,0,2948,41,99691.8439176746,40.06461807681177,1,0,2
227,4,0,0.03,0.0,86.690002,20394800,-0.004492,0.003821,0.002147,2474.24416947489,1,2948,38,75588.0568937768,28.541286335128817,1,0,2
228,4,0,0.03,0.0,87.720001,31918800,0.000908,-0.00148,0.005113,-519.826775307532,0,2948,38,43523.1542408813,-5.925977763127613,1,0,2
229,4,0,0.03,0.0,88.33000200000001,17731800,-0.005362,0.0018149999999999998,0.00021,2479.1248661805803,1,2948,31,80744.2802688393,28.06662300517756,1,0,2
230,3,0,0.03,0.0,87.160004,34407300,0.0,-0.001832,-0.0006929999999999999,4668.88384032676,1,2948,43,98191.80261332811,53.566815351761115,1,0,2
231,3,0,0.03,0.0,88.389999,17762400,0.0008990000000000001,0.0,0.006999999999999999,-1496.99633341614,0,2948,34,61361.0355996266,-16.93626372160203,1,0,2
232,3,0,0.03,0.0,87.379997,57828300,0.000884,-0.010754999999999999,-0.033372000000000006,2553.09340512854,1,2948,34,66361.8829655371,29.218282133021127,1,0,2
233,2,0,0.0,0.003,86.620003,27665700,-0.000908,-0.006309,-0.012093000000000001,2783.8037247008697,1,2948,44,63097.986196565995,32.138116235124926,1,0,2
234,2,0,0.0,0.003,86.410004,11092800,0.0,0.001275,0.0070680000000000005,2598.66508949978,0,2948,35,109190.261254406,30.073660099585,1,0,2
235,2,0,0.0,0.003,11.09,7700,0.0,-0.00046100000000000004,0.003561,2375.2017950506697,0,2948,44,71635.1466212479,214.1750942336041,1,0,1
236,2,0,0.0,0.003,86.519997,20175500,-0.003604,-0.0035700000000000003,-0.000223,4526.74131971247,1,2948,23,132444.05587450802,52.32017425650708,1,0,2
237,2,0,0.0,0.003,11.13,8400,-0.000898,-0.00109,-0.001875,5439.3859290148,1,2948,44,79971.9026442092,488.71391994742135,1,0,1
238,2,0,0.0,0.003,11.01,194500,0.0,0.001382,0.008922,2435.1146429735,1,2948,33,64918.375466598496,221.17299209568574,1,0,1
239,2,0,0.0,0.003,11.03,7400,0.000907,0.00045599999999999997,0.000713,2904.03568510877,0,2948,45,105162.252708446,263.28519357287126,1,0,1
240,2,0,0.0,0.003,88.309998,15756600,0.003633,0.004207,0.009529000000000001,6087.1899669798095,1,2948,37,102729.539029347,68.92979396262481,1,0,2
241,2,0,0.0,0.003,11.13,2700,0.0008990000000000001,0.0,0.006999999999999999,7337.918655827671,0,2948,65,100229.12955762,659.29188282369,1,0,1
242,2,0,0.0,0.003,11.14,2600,0.0,0.000226,0.00225,6727.51743903732,1,2948,49,114595.68673865,603.9064128399749,1,0,1
243,2,0,0.0,0.003,11.31,5700,0.001771,-0.0009050000000000001,-0.010281,3993.3017725441705,1,2948,50,75467.4471235637,353.07707980054556,1,0,1
244,2,0,0.0,0.003,80.839996,60006600,-0.027313,-0.021781000000000002,-0.048627,3509.79339455979,0,2948,47,96631.8516821972,43.41654587117731,1,0,2
245,5,0,0.0,0.003,87.440002,15456800,0.000909,-0.00045700000000000005,0.000531,955.811311348305,0,2948,37,68747.3009689744,10.93105317344692,0,0,2
246,5,0,0.0,0.003,86.949997,11813000,-0.00271,-0.0008039999999999999,-0.00183,3403.37124627628,0,2948,42,100312.00192980599,39.141706310539384,0,0,2
247,5,0,0.0,0.003,86.910004,21946800,0.0,-0.001034,-0.0011970000000000001,-22.5560326516675,0,2948,44,48890.644974972805,-0.2595332138250448,0,0,2
248,5,0,0.0,0.003,88.16999799999999,19724900,0.001791,-0.001076,-0.0010810000000000001,5381.23851490402,1,2948,66,61620.9438511767,61.03253529510141,0,0,2
249,5,0,0.0,0.003,81.389999,73609600,-0.007909000000000001,-0.043033999999999996,-0.080013,4285.62324329956,1,2948,52,66375.05277448571,52.65540356253795,0,0,2
250,5,0,0.03,0.0,88.16999799999999,19724900,0.001791,-0.001076,-0.0010810000000000001,3452.8464114631897,0,2948,42,80687.3248338638,39.16123953482669,0,0,2
251,5,0,0.03,0.0,85.690002,72595100,0.0008820000000000001,-0.01347,-0.045381,-248.430084036749,0,2948,35,57489.0289491609,-2.899172344945785,0,0,2
252,1,0,0.03,0.0,11.1,9900,0.00271,0.000802,0.003972,1297.54506974859,0,2948,38,70274.3838162008,116.89595222960271,0,0,1
253,1,0,0.03,0.0,11.01,15400,0.0,0.0015,0.002107,3311.8927924832,1,2948,46,72765.8168562216,300.8077014062852,0,0,1
254,1,0,0.03,0.0,11.01,194500,0.0,0.001382,0.008922,1844.7996614715,1,2948,44,68077.8706971225,167.55673582847413,0,0,1
255,1,0,0.03,0.0,11.34,39500,0.000883,0.001037,-0.0038520000000000004,1706.4593791733898,1,2948,27,76192.2207327453,150.48142673486683,0,0,1
256,1,0,0.03,0.0,11.24,5900,-0.006189,0.0031379999999999997,0.048968,6764.611919094549,0,2948,53,112132.563133569,601.8338006311876,0,0,1
257,1,0,0.03,0.0,11.29,41700,-0.007909000000000001,-0.043033999999999996,-0.080013,4075.14139633904,1,2948,39,79769.4165825607,360.9514080016865,0,0,1
258,5,0,0.03,0.0,86.43,17588600,0.0009029999999999999,0.003134,0.013628,3206.98964322974,1,2948,39,60582.928359424004,37.105051986922824,1,0,2
259,5,0,0.03,0.0,87.379997,10646500,0.008108,-0.00011399999999999999,0.005605,2634.60256053259,0,2948,40,90759.05825438199,30.151094655365917,1,0,2
260,5,0,0.03,0.0,87.800003,17308200,-0.006239,-0.0005690000000000001,-0.0007,1508.2720771634602,0,2948,35,88951.47755775119,17.178496875033822,1,0,2
261,5,0,0.03,0.0,87.150002,27214300,0.0,-0.004340999999999999,0.007176999999999999,1341.86901139661,0,2948,44,49440.5701653926,15.397234430317166,1,0,2
262,5,0,0.03,0.0,85.690002,72595100,0.0008820000000000001,-0.01347,-0.045381,425.32279613335504,1,2948,39,66549.32625123281,4.963505498965387,1,0,2
263,4,0,0.03,0.0,11.09,3000,0.0009029999999999999,0.003134,0.013628,5475.32261923822,1,2948,47,87225.4698998563,493.7170982180541,1,0,1
264,4,0,0.03,0.0,86.93,16094700,0.0,0.001382,0.008922,3994.1275812240997,0,2948,55,92960.8680718532,45.94648086073967,1,0,2
265,4,0,0.03,0.0,87.849998,29429300,-0.0036200000000000004,-0.004081,0.0042899999999999995,6311.7158512673905,1,2948,50,104645.08907434199,71.84651104109747,1,0,2
266,4,0,0.03,0.0,88.129997,16088100,0.0,0.000909,0.005089,-212.255658580516,0,2948,43,73918.9618337065,-2.408438282149448,1,0,2
267,4,0,0.03,0.0,87.690002,40838300,0.0,-0.004202,-0.009092,1814.39913856345,0,2948,39,64120.78785820361,20.69106052208152,1,0,2
268,4,0,0.03,0.0,85.050003,69860600,0.003527,-0.011276000000000001,-0.016658000000000003,7036.50937143534,1,2948,60,95581.6424492259,82.73379333608418,1,0,2
269,1,0,0.03,0.0,11.14,53300,0.0,0.0,0.0,1714.33938784448,1,2948,29,85217.8435835024,153.89042978855295,1,0,1
270,1,0,0.03,0.0,11.0,4500,0.0,-0.001143,-0.000132,4524.16460203641,1,2948,44,78333.8202441375,411.28769109421904,1,0,1
271,1,0,0.03,0.0,11.09,3000,0.0009029999999999999,0.003134,0.013628,2233.40259818521,0,2948,23,116844.978874875,201.388872694789,1,0,1
272,1,0,0.03,0.0,11.09,8300,0.0,-0.00081,-0.004493,1196.5419658127698,0,2948,36,82970.5786210832,107.89377509583137,1,0,1
273,1,0,0.03,0.0,11.07,19900,0.0027170000000000002,0.0013800000000000002,0.002799,3487.87697595787,0,2948,53,63681.867810494696,315.0747042419033,1,0,1
274,1,0,0.03,0.0,11.12,4900,0.0,0.0026100000000000003,0.006751999999999999,3592.3618506115295,0,2948,43,91250.0009139921,323.05412325643255,1,0,1
275,1,0,0.03,0.0,11.28,28000,0.0,0.0026089999999999998,0.006412999999999999,-264.017903945326,1,2948,36,83065.3777463204,-23.405842548344506,1,0,1
276,1,0,0.03,0.0,11.24,5900,-0.006189,0.0031379999999999997,0.048968,4407.58408910426,1,2948,34,94995.43474820821,392.13381575660674,1,0,1
277,5,1,0.03,0.0,87.059998,23399100,-0.004484,0.003921,0.013085,6018.66506626761,1,2948,39,119471.98448865,69.1323823171649,0,0,2
278,5,1,0.03,0.0,87.160004,34407300,0.0,-0.001832,-0.0006929999999999999,3982.3913479766297,0,2948,59,75503.1379192579,45.69058243706173,0,0,2
279,5,1,0.03,0.0,87.110001,24566400,-0.017730000000000003,-0.001261,0.003148,3555.0445556198797,1,2948,47,84352.37905815321,40.81098053964986,0,0,2
280,5,1,0.03,0.0,86.93,16094700,0.0,0.001382,0.008922,1559.5031026987301,0,2948,35,76047.1758739997,17.939757307014034,0,0,2
281,5,1,0.03,0.0,88.059998,28566200,0.004492,-0.003057,0.001232,4456.53468911193,0,2948,57,86251.826735596,50.60793538868727,0,0,2
282,5,1,0.03,0.0,87.379997,57828300,0.000884,-0.010754999999999999,-0.033372000000000006,4782.86749068312,1,2948,44,107126.683408135,54.73641170625263,0,0,2
283,5,1,0.03,0.0,86.860001,69233800,0.000883,0.001037,-0.0038520000000000004,1220.75052715486,1,2948,36,89467.9639590568,14.054231097175098,0,0,2
284,5,1,0.03,0.0,80.839996,60006600,-0.027313,-0.021781000000000002,-0.048627,-15.0277701020805,0,2948,34,53869.4797869342,-0.18589523559699955,0,0,2
285,5,0,0.03,0.0,88.050003,9640300,0.0,-0.000908,-0.002738,1654.4630929832902,0,2948,38,73149.60076861849,18.79004016596445,1,0,2
286,5,0,0.03,0.0,88.389999,17762400,0.0008990000000000001,0.0,0.006999999999999999,1866.7163673050602,0,2948,55,59070.5335970159,21.119090263877705,1,0,2
287,5,0,0.03,0.0,86.860001,69233800,0.000883,0.001037,-0.0038520000000000004,2838.0284954561102,0,2948,52,82145.4114225417,32.67359501246276,1,0,2
288,4,0,0.03,0.0,86.940002,14722700,0.0,-0.00045999999999999996,-0.003832,6398.18703760625,1,2948,50,107416.53833016401,73.59313193489746,0,0,2
289,4,0,0.03,0.0,87.239998,16271400,0.0,0.001033,0.013012000000000001,2261.86555615315,0,2948,33,110273.74238262301,25.926932691506366,0,0,2
290,4,0,0.03,0.0,87.279999,14055800,-0.001808,0.000573,-6.7e-05,4284.93693631355,0,2948,39,110469.19300467301,49.09414511237048,0,0,2
291,4,0,0.03,0.0,87.220001,10655700,0.008043000000000002,-0.001831,-0.000328,602.592339770011,0,2948,38,71483.4108703152,6.908877927781852,0,0,2
292,4,0,0.03,0.0,86.82,23894100,0.001802,0.00011499999999999999,0.009771,3641.20513239694,1,2948,37,80307.1987286615,41.93970435840751,0,0,2
293,4,0,0.03,0.0,87.32,14127500,0.005455,0.002066,0.002537,1820.3333809636301,1,2948,31,66868.1252349488,20.846694697247255,0,0,2
294,4,0,0.03,0.0,88.360001,29626700,0.0008960000000000001,-0.000792,0.0033090000000000003,2808.9679501380397,1,2948,43,73077.4892263821,31.790039818334087,0,0,2
295,4,0,0.03,0.0,82.639999,57598000,0.005314,0.015358000000000002,0.053675,-1146.9798860799,0,2948,34,48855.7695097769,-13.879234026611012,0,0,2
296,5,0,0.0,0.003,86.980003,14187800,0.0,0.0,0.0,4359.27083840646,0,2948,36,110302.106841166,50.1180810307222,0,1,2
297,5,0,0.0,0.003,87.089996,21363700,0.0009029999999999999,0.00022999999999999998,-0.004353,6716.962218918879,1,2948,45,114108.773441802,77.12667961218966,0,1,2
298,5,0,0.0,0.003,86.940002,12996200,0.004529,0.003,0.00742,-547.658137652892,1,2948,30,47763.4941730706,-6.2992652985318776,0,1,2
299,5,0,0.0,0.003,87.0349995,21827700,-0.000898,-0.00109,-0.001875,7297.24178529361,1,2948,49,104020.31677801801,83.84261305468968,0,1,2
300,5,0,0.0,0.003,87.800003,17308200,-0.006239,-0.0005690000000000001,-0.0007,3137.24308782204,1,2948,22,90237.7233048608,35.73169681807459,0,1,2
301,5,0,0.0,0.003,81.389999,73609600,-0.007909000000000001,-0.043033999999999996,-0.080013,4033.5616841902897,1,2948,27,108647.75056478,49.55844371235696,0,1,2
302,2,1,0.03,0.0,11.08,6300,-0.004492,0.003821,0.002147,1616.87958507476,0,2948,41,63214.173312293606,145.92776038580865,1,0,1
303,2,1,0.03,0.0,88.029999,36687700,0.004468,0.004106,0.011131,3340.47493005629,1,2948,46,84011.9169568807,37.9470063387856,1,0,2
304,2,1,0.03,0.0,11.28,7600,-0.0017699999999999999,-0.000113,0.0014470000000000002,7627.87159457275,1,2948,60,106393.736635848,676.2297512919105,1,0,1
305,2,1,0.03,0.0,11.32,1800,0.000884,-0.010754999999999999,-0.033372000000000006,6569.169696653559,1,2948,49,107687.696690953,580.3153442273463,1,0,1
306,2,1,0.03,0.0,11.31,33900,-0.0035240000000000002,0.004084,-0.009373999999999999,810.692159448721,1,2948,27,69688.2507965661,71.67923602552794,1,0,1
307,2,0,0.0,0.003,11.18,5300,0.0,-0.0035689999999999997,-0.00317,5184.30792008701,1,2948,51,65969.6765760965,463.71269410438373,1,0,1
308,2,0,0.0,0.003,86.949997,11813000,-0.00271,-0.0008039999999999999,-0.00183,1365.36516619259,0,2948,44,58177.903489007695,15.702877668789226,1,0,2
309,2,0,0.0,0.003,11.07,19900,0.0027170000000000002,0.0013800000000000002,0.002799,5217.32373740349,0,2948,59,86853.5194143315,471.30295730835496,1,0,1
310,2,0,0.0,0.003,11.01,194500,0.0,0.001382,0.008922,4944.88402123805,1,2948,40,112721.735491085,449.1266140997321,1,0,1
311,2,0,0.0,0.003,87.940002,8310800,-0.0036200000000000004,0.0009109999999999999,0.002263,964.508367392915,0,2948,37,85920.245605274,10.967800153028367,1,0,2
312,2,0,0.0,0.003,88.43,22349200,0.001795,0.000339,0.008312,-844.5008939580051,0,2948,36,41596.4799777753,-9.549936604749577,1,0,2
313,5,0,0.03,0.0,87.16999799999999,21827700,-0.000907,0.0011480000000000001,0.005118,13.2687977608421,0,2948,30,64301.497740702594,0.15221748382788883,0,1,2
314,5,0,0.03,0.0,86.82,14690200,0.000904,0.00022999999999999998,0.001709,3922.9017439943104,0,2948,65,71513.5295634932,45.18430942172668,0,1,2
315,5,0,0.03,0.0,86.690002,20394800,-0.004492,0.003821,0.002147,4062.91422985498,1,2948,44,83927.7981645563,46.86716041205051,0,1,2
316,5,0,0.03,0.0,87.16999799999999,13873100,0.0,-0.000688,-0.0020050000000000003,3060.50569776721,1,2948,40,64701.7786568127,35.10962220932035,0,0,2
317,5,0,0.03,0.0,87.0,14135800,-0.0008990000000000001,0.002073,0.0037670000000000004,1961.44334425952,0,2948,52,57640.1829781804,22.545325796086438,0,0,2
