,unit_count,riskscore,opened,SCRate,TrailerRate,Price,Vol,return-N6M,return-HYG,return-IVV,Subscribed,Gender,age,income,total_transactions,ed_Deg or abv,ed_H.Sch/Dip.,FRC
720,1223.757348,2,0,0.03,0.0,10.88,25900,-0.014493,-0.039955000000000004,-0.096236,0,1,42,77911.0904272146,2346.85714605558,0,1,1
721,1667.879279,2,0,0.03,0.0,10.73,11200,0.002804,-0.054965999999999994,-0.11574300000000001,1,0,42,67693.0754684913,3172.4833463406103,0,1,1
722,0.0,2,0,0.03,0.0,71.349998,45706300,-0.043774,-0.022469,0.0036899999999999997,0,1,45,89877.33312231141,2674.53439703143,0,1,2
723,-25.04774821,3,0,0.03,0.0,69.75,55796500,0.007121,-0.022425,-0.04503,1,0,69,91499.5775687258,6837.86033601085,0,1,2
724,-159.1574363,3,0,0.03,0.0,9.9,21700,0.007121,-0.022425,-0.04503,1,0,48,91815.2524924261,6177.28724742827,0,0,1
725,-28.80641968,5,0,0.0,0.003,80.050003,69164600,-0.016544,0.031439,0.090737,0,1,34,115366.93625126801,4358.98110935769,1,0,2
726,102.52304579999999,4,0,0.03,0.0,76.360001,68569400,-0.041937999999999996,0.009385,0.063593,1,0,22,62436.3169323554,455.378502677478,1,0,2
727,31.00973357,5,0,0.03,0.0,71.349998,45706300,-0.043774,-0.022469,0.0036899999999999997,1,0,49,84204.1870635191,5362.651703819361,0,1,2
728,-28.19349931,5,0,0.03,0.0,69.75,55796500,0.007121,-0.022425,-0.04503,0,1,39,77950.0000682941,-2389.0146594572,0,1,2
729,157.67619140000002,4,0,0.0,0.003,80.050003,69164600,-0.016544,0.031439,0.090737,1,0,33,58807.988459317596,2303.18449109436,0,0,2
730,-26.19372355,4,0,0.0,0.003,76.360001,68569400,-0.041937999999999996,0.009385,0.063593,1,1,40,79627.1377580658,3289.2175909044204,0,0,2
731,125.9561679,2,0,0.03,0.0,9.83,7000,-0.043774,-0.022469,0.0036899999999999997,0,1,62,92360.93072226891,5970.8361688323,0,0,1
732,-216.68462340000002,5,0,0.03,0.0,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,0,1,53,50249.0800423765,1267.7783285879302,1,0,2
733,-1.576551169,3,0,0.03,0.0,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,0,1,50,59237.9221028138,1795.20763687603,0,1,2
734,22.19982778,3,0,0.03,0.0,80.050003,69164600,-0.016544,0.031439,0.090737,0,1,35,93037.4460238116,1543.8884557094,0,1,2
735,26.16574793,3,0,0.03,0.0,72.989998,54289800,0.0,-0.044133,-0.05567999999999999,1,0,41,72670.7010916624,2430.59630885072,0,1,2
736,82.35066609,4,0,0.03,0.0,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,1,0,31,74005.298463329,1745.1623470950901,1,0,2
737,-106.5209753,4,0,0.03,0.0,72.989998,54289800,0.0,-0.044133,-0.05567999999999999,1,0,39,72062.4229549711,2812.17347363685,1,0,2
738,-121.9051767,4,0,0.03,0.0,71.349998,45706300,-0.043774,-0.022469,0.0036899999999999997,0,1,30,43698.4350014378,-1263.19011877623,1,0,2
739,38.05705077,5,0,0.03,0.0,75.650002,43080100,0.002804,-0.054965999999999994,-0.11574300000000001,1,0,45,91381.9099994157,5288.492604097871,0,0,2
740,8.349767042,5,1,0.03,0.0,80.050003,69164600,-0.016544,0.031439,0.090737,0,1,39,63013.2855313912,1001.9720498288199,0,0,2
741,0.0,5,1,0.03,0.0,72.989998,54289800,0.0,-0.044133,-0.05567999999999999,0,1,28,101170.898348973,1742.8541505267901,0,0,2
742,-576.9054633999999,1,0,0.03,0.0,10.73,11200,0.002804,-0.054965999999999994,-0.11574300000000001,1,0,38,100898.83205821199,4624.16031041311,1,0,1
743,710.8182657000001,1,0,0.03,0.0,10.28,0,0.0,-0.044133,-0.05567999999999999,1,0,54,82893.2188678776,5555.74842368344,1,0,1
744,35.79963253,3,0,0.0,0.003,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,0,1,40,52095.9842709532,413.33552193703105,1,0,2
745,410.40617000000003,3,0,0.0,0.003,10.28,10200,-0.041937999999999996,0.009385,0.063593,1,0,46,76274.2160632462,4243.241233118971,1,0,1
746,-3.82272201,3,0,0.03,0.0,76.360001,68569400,-0.041937999999999996,0.009385,0.063593,0,0,59,109963.88841489,7516.845223564151,1,0,2
747,-528.1845925,3,0,0.03,0.0,9.9,21700,0.007121,-0.022425,-0.04503,1,0,43,72998.8921834215,4363.53603820622,1,0,1
748,-348.484837,1,0,0.03,0.0,9.83,7000,-0.043774,-0.022469,0.0036899999999999997,1,0,31,63031.1821294796,2173.09199157469,1,0,1
749,32.8301097,5,0,0.03,0.0,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,0,0,48,75538.2956004058,3193.90743752004,0,1,2
750,-470.59851510000004,1,0,0.0,0.003,10.73,11200,0.002804,-0.054965999999999994,-0.11574300000000001,1,1,47,57919.0461681166,1830.43274133775,0,0,1
751,19.37104091,5,0,0.03,0.0,75.650002,43080100,0.002804,-0.054965999999999994,-0.11574300000000001,1,0,42,69439.2484433559,2457.5053360207503,0,1,2
752,-10.14490084,5,0,0.03,0.0,75.650002,43080100,0.002804,-0.054965999999999994,-0.11574300000000001,0,1,61,89184.745514367,4555.73073211344,0,0,2
753,-113.6699733,5,0,0.03,0.0,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,1,1,33,99719.32398820212,3489.3060029255894,1,0,2
754,-146.1836387,5,0,0.03,0.0,71.349998,45706300,-0.043774,-0.022469,0.0036899999999999997,1,0,36,107347.914825551,3848.93344113849,1,0,2
755,227.05284509999998,5,0,0.03,0.0,80.050003,69164600,-0.016544,0.031439,0.090737,0,1,48,72375.1505039934,1933.7533878854001,0,1,2
756,0.0,4,0,0.03,0.0,69.75,55796500,0.007121,-0.022425,-0.04503,1,0,60,93758.5246314399,6644.40938036809,0,0,2
757,-83.98465446,5,0,0.03,0.0,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,1,0,45,76152.6087855511,4621.1523206046795,1,0,2
758,-83.98465446,5,0,0.03,0.0,71.349998,45706300,-0.043774,-0.022469,0.0036899999999999997,0,1,34,125007.78101854901,3273.16332881981,1,0,2
759,-83.98465446,5,0,0.03,0.0,69.75,55796500,0.007121,-0.022425,-0.04503,0,1,46,84796.8901400805,2357.46172697962,1,0,2
760,-57.45591107,5,0,0.03,0.0,80.050003,69164600,-0.016544,0.031439,0.090737,0,1,39,101299.60075928099,3586.4187837252794,1,0,2
761,20.77456667,5,0,0.03,0.0,80.050003,69164600,-0.016544,0.031439,0.090737,0,1,52,63967.731672551796,2312.88405685337,0,1,2
762,-37.26491664,5,0,0.03,0.0,71.349998,45706300,-0.043774,-0.022469,0.0036899999999999997,1,1,34,81781.45618087861,2232.3338328916698,0,1,2
763,-48.29004882,5,0,0.03,0.0,80.050003,69164600,-0.016544,0.031439,0.090737,1,0,66,74524.3276840614,5968.53101924485,1,0,2
764,65.83625438,5,0,0.03,0.0,72.989998,54289800,0.0,-0.044133,-0.05567999999999999,0,1,53,86387.15633685769,3533.5644785867207,1,0,2
765,772.6320578,2,0,0.03,0.0,10.7,33900,-0.016544,0.031439,0.090737,1,0,26,56947.10546094,610.194283817989,0,1,1
766,185.950622,2,0,0.03,0.0,69.75,55796500,0.007121,-0.022425,-0.04503,1,1,38,91825.4439193684,3798.53946857235,0,1,2
767,381.5158586,1,0,0.03,0.0,10.7,33900,-0.016544,0.031439,0.090737,0,1,46,98082.9640509417,3213.81959158485,1,0,1
768,22.97285437,5,0,0.03,0.0,80.050003,69164600,-0.016544,0.031439,0.090737,1,0,52,120952.070706835,6651.005041773629,0,0,2
769,-24.80826093,5,0,0.03,0.0,72.989998,54289800,0.0,-0.044133,-0.05567999999999999,0,0,45,136429.34875540802,6838.40661464158,0,0,2
770,67.37518559,5,0,0.03,0.0,71.349998,45706300,-0.043774,-0.022469,0.0036899999999999997,1,0,34,87999.36379867811,3853.6429618260704,1,0,2
771,666.5567194,1,0,0.03,0.0,10.7,33900,-0.016544,0.031439,0.090737,1,0,43,91932.18155904631,5441.08522528714,0,0,1
772,56.82411266,2,0,0.03,0.0,75.650002,43080100,0.002804,-0.054965999999999994,-0.11574300000000001,1,0,41,85619.1500253868,4945.96252944502,1,0,2
773,455.49461759999997,2,0,0.03,0.0,10.28,10200,-0.041937999999999996,0.009385,0.063593,0,1,60,103942.132789188,5220.99259996586,1,0,1
774,12.23370596,2,1,0.03,0.0,72.989998,54289800,0.0,-0.044133,-0.05567999999999999,0,1,22,52310.3168323933,-1319.0759035369501,0,0,2
775,0.0,2,0,0.03,0.0,10.7,33900,-0.016544,0.031439,0.090737,0,0,37,81869.7680168162,2052.8879182477103,1,0,1
776,23.63404522,3,0,0.03,0.0,72.989998,54289800,0.0,-0.044133,-0.05567999999999999,0,1,34,97133.6655652874,2855.12401829564,0,1,2
777,3.8793075160000003,5,1,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,1,0,47,113493.51711017599,6705.930228423511,0,1,3
778,24.05513135,5,1,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,1,0,47,99160.3211899265,5784.54045368139,0,1,3
779,25.84155544,5,1,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,1,1,37,58261.269529013,1753.03593615061,0,1,3
780,388.71940739999997,4,0,0.03,0.0,9.83,7000,-0.043774,-0.022469,0.0036899999999999997,0,1,32,75232.6339573787,-409.64150054574094,0,1,1
781,51.00010334,3,0,0.03,0.0,10.7,33900,-0.016544,0.031439,0.090737,1,0,42,44317.4257516713,1316.65566266515,0,0,1
782,12.58039973,3,0,0.03,0.0,69.75,55796500,0.007121,-0.022425,-0.04503,0,0,35,80207.78558451531,2249.1136210804298,0,1,2
783,21.013039000000003,3,0,0.03,0.0,76.360001,68569400,-0.041937999999999996,0.009385,0.063593,0,0,50,45217.0809245839,952.0449721645151,1,0,2
784,58.93744056,3,0,0.03,0.0,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,0,1,42,71284.4328451359,1927.1755138502801,0,1,2
785,316.5842708,3,0,0.03,0.0,10.73,11200,0.002804,-0.054965999999999994,-0.11574300000000001,0,0,36,66369.7231232803,2011.0249713317899,0,1,1
786,13.41571248,4,0,0.05,0.0,241.169998,22014200,0.0,-0.044133,-0.05567999999999999,0,1,39,105481.31384524699,2882.6023733345696,1,0,3
787,26.59130396,3,0,0.03,0.0,10.73,11200,0.002804,-0.054965999999999994,-0.11574300000000001,0,1,42,79451.092024635,991.7186127377302,1,0,1
788,1.4586728569999998,5,0,0.05,0.0,231.16000400000001,12619800,0.007121,-0.022425,-0.04503,1,0,55,81685.3345630051,4908.33748647154,0,0,3
789,193.992321,4,0,0.03,0.0,10.88,25900,-0.014493,-0.039955000000000004,-0.096236,1,0,33,100804.130493056,5477.51339004566,1,0,1
790,12.84635678,5,0,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,1,0,40,83142.932565074,3593.25742220818,1,0,3
791,31.2959,2,0,0.03,0.0,72.989998,54289800,0.0,-0.044133,-0.05567999999999999,1,0,40,94492.45717504711,3391.13859150932,0,1,2
792,4.112788322,5,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,1,1,26,76872.36165992571,633.912309361652,0,1,3
793,47.560790999999995,3,0,0.03,0.0,10.7,33900,-0.016544,0.031439,0.090737,0,1,43,77422.8337282212,2545.41151463728,0,0,1
794,9.968936771000001,2,0,0.03,0.0,75.650002,43080100,0.002804,-0.054965999999999994,-0.11574300000000001,1,1,47,76961.3941410399,4607.34270897386,0,1,2
795,57.63631963,5,0,0.05,0.0,248.960007,22444700,-0.014493,-0.039955000000000004,-0.096236,1,0,39,71096.99752824231,1997.0537658626802,0,1,3
796,926.2687645,4,1,0.0,0.003,10.7,33900,-0.016544,0.031439,0.090737,0,1,50,78379.0195150604,2155.83747789148,1,0,1
797,206.5389375,4,0,0.03,0.0,9.9,21700,0.007121,-0.022425,-0.04503,1,0,53,128599.73309874801,9189.39441710511,0,1,1
798,6.1735601120000005,4,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,1,1,48,69295.765438599,2337.29286818557,0,0,3
799,159.8213158,4,0,0.03,0.0,10.73,11200,0.002804,-0.054965999999999994,-0.11574300000000001,0,1,45,71444.5232217563,2092.89539774721,0,0,1
800,139.36448869999998,4,0,0.03,0.0,9.9,21700,0.007121,-0.022425,-0.04503,1,0,32,83129.4247220278,3174.33594003714,0,0,1
801,71.25524141,5,0,0.05,0.0,241.169998,22014200,0.0,-0.044133,-0.05567999999999999,1,0,49,68246.0701710216,5019.05096262669,0,1,3
802,36.32622121,5,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,0,1,29,106751.06873249401,2078.5168776047603,1,0,3
803,8.204485301,5,0,0.05,0.0,231.16000400000001,12619800,0.007121,-0.022425,-0.04503,1,0,52,81028.7427539316,5084.41550838793,0,1,3
804,24.8137735,4,1,0.05,0.0,231.16000400000001,12619800,0.007121,-0.022425,-0.04503,0,1,33,76003.0293269089,244.83010175676398,1,0,3
805,253.9219417,2,0,0.03,0.0,80.050003,69164600,-0.016544,0.031439,0.090737,0,0,40,99961.74475786391,4182.17544852077,1,0,2
806,251.70854590000002,2,0,0.03,0.0,75.650002,43080100,0.002804,-0.054965999999999994,-0.11574300000000001,1,0,45,84979.8947808803,4031.5828648386605,1,0,2
807,113.285344,2,0,0.03,0.0,72.989998,54289800,0.0,-0.044133,-0.05567999999999999,0,1,53,81586.6926957012,3316.05577923114,1,0,2
808,7.176509188,5,0,0.05,0.0,231.16000400000001,12619800,0.007121,-0.022425,-0.04503,0,1,43,81180.7855307088,1767.7081633824398,0,0,3
809,4.538259109,4,0,0.05,0.0,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,0,0,40,65988.398129065,2484.8867354833,1,0,3
810,26.50986559,4,0,0.05,0.0,248.960007,22444700,-0.014493,-0.039955000000000004,-0.096236,1,0,43,77603.9057553048,4308.577149666599,0,1,3
811,8.243942500000001,5,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,1,0,42,83465.79675489491,3980.61528223909,0,0,3
812,24.38287585,3,0,0.03,0.0,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,1,0,39,30237.381914101803,173.395312305503,0,0,2
813,23.27532452,3,0,0.03,0.0,75.650002,43080100,0.002804,-0.054965999999999994,-0.11574300000000001,1,0,40,87650.8551374369,4909.69295824795,0,0,2
814,78.94217386,3,0,0.03,0.0,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,0,0,58,104821.738364676,6620.64872240234,1,0,2
815,13.35241937,5,0,0.05,0.0,231.16000400000001,12619800,0.007121,-0.022425,-0.04503,1,0,45,110604.43082182699,5927.726094836899,0,1,3
816,5.932902851000001,5,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,1,0,35,61058.9294185358,2026.39586170281,0,0,3
817,2.48339367,5,1,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,0,1,38,92367.7505317071,2845.48228256057,0,0,3
818,2.059311183,5,1,0.05,0.0,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,0,0,42,108515.025357459,4673.9952723099605,0,0,3
819,7.170776299999999,5,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,1,0,56,99459.7969911496,7014.52185066572,0,1,3
820,7.892468797,5,0,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,0,1,42,53717.2285055242,1682.43927412666,0,1,3
821,5.9062367,5,0,0.05,0.0,231.16000400000001,12619800,0.007121,-0.022425,-0.04503,1,0,41,81292.9978254152,4600.40267084938,0,1,3
822,14.47104345,3,0,0.03,0.0,69.75,55796500,0.007121,-0.022425,-0.04503,1,0,31,50832.1452204651,1440.2550850871698,0,0,2
823,360.5653125,3,1,0.03,0.0,9.9,21700,0.007121,-0.022425,-0.04503,0,1,50,77177.52349078089,2729.3079722088,0,1,1
824,294.34738660000005,3,1,0.03,0.0,10.28,0,0.0,-0.044133,-0.05567999999999999,0,1,31,135619.45357892598,4521.21582353057,0,1,1
825,7.604107386,5,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,0,1,51,64807.749768302005,2491.92535247268,1,0,3
826,279.367699,4,0,0.03,0.0,10.28,10200,-0.041937999999999996,0.009385,0.063593,0,0,52,65675.6961409147,3468.6308856208097,0,1,1
827,333.16076200000003,4,0,0.03,0.0,10.7,33900,-0.016544,0.031439,0.090737,0,0,48,95136.4925271373,4059.8534825463794,0,1,1
828,12.19160809,4,0,0.05,0.0,241.169998,22014200,0.0,-0.044133,-0.05567999999999999,1,0,39,77419.67197405509,4103.51745967429,0,1,3
829,193.1805272,2,0,0.03,0.0,69.75,55796500,0.007121,-0.022425,-0.04503,0,1,60,83925.0332958556,4340.38913782325,1,0,2
830,30.927046700000002,3,1,0.03,0.0,72.989998,54289800,0.0,-0.044133,-0.05567999999999999,0,0,39,38360.4847881425,62.1048193644856,0,1,2
831,3.078727348,5,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,1,0,36,103720.31684342699,5088.69766847113,0,1,3
832,4.935909525,5,0,0.05,0.0,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,1,0,50,64809.0765861056,4661.32157086503,0,1,3
833,322.0599325,3,0,0.03,0.0,10.73,11200,0.002804,-0.054965999999999994,-0.11574300000000001,1,0,39,70740.5163420507,3004.14509955133,1,0,1
834,575.7339041,3,1,0.03,0.0,9.9,21700,0.007121,-0.022425,-0.04503,1,1,34,105947.901176876,3389.5637857214,0,0,1
835,380.2984135,4,0,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,1,0,41,80018.14406631059,3942.07127722336,1,0,3
836,9.092373893,5,0,0.05,0.0,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,0,0,49,73207.5155334777,3485.71770198772,0,1,3
837,493.79979069999996,2,0,0.03,0.0,10.28,0,0.0,-0.044133,-0.05567999999999999,0,1,44,103150.082466448,5618.621964207671,1,0,1
838,13.29622571,5,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,1,0,48,94057.7799361615,4388.24985065149,0,1,3
839,27.50558279,5,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,0,1,30,76997.0222344033,562.366372745806,1,0,3
840,18.15747215,5,0,0.05,0.0,241.169998,22014200,0.0,-0.044133,-0.05567999999999999,1,1,36,39598.6592932736,-813.77562433257,1,0,3
841,26.02939056,5,0,0.05,0.0,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,1,0,53,82321.1536921583,5059.81554399471,1,0,3
842,69.66831366,3,0,0.03,0.0,76.360001,68569400,-0.041937999999999996,0.009385,0.063593,0,1,41,135318.882090247,4498.011845580179,0,1,2
843,10.19319936,4,0,0.0,0.003,10.28,0,0.0,-0.044133,-0.05567999999999999,1,0,36,76891.5135474372,3861.8474253816203,0,0,1
844,6.313446755,5,1,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,0,1,36,97129.2609774692,2829.69504609916,0,1,3
845,2.829196095,5,1,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,0,0,39,70446.1612116588,2259.87181574924,0,0,3
846,2.029641169,5,0,0.05,0.0,248.960007,22444700,-0.014493,-0.039955000000000004,-0.096236,0,0,40,70204.0127305848,2064.4879369237196,0,1,3
847,319.23344039999995,3,1,0.03,0.0,10.88,25900,-0.014493,-0.039955000000000004,-0.096236,1,0,42,68125.72074841161,2304.8612535123,1,0,1
848,11.62697648,4,0,0.05,0.0,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,1,1,57,72680.8957207339,3908.7193047526503,0,1,3
849,108.9393358,4,1,0.03,0.0,9.9,21700,0.007121,-0.022425,-0.04503,1,0,52,64427.5412549444,4212.01699865145,1,0,1
850,10.66173262,4,1,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,1,1,58,91114.6726901227,5745.937055622161,0,1,3
851,224.749631,4,1,0.03,0.0,10.28,0,0.0,-0.044133,-0.05567999999999999,0,0,46,108660.038827567,4876.46276660074,0,1,1
852,3.10896464,4,0,0.05,0.0,241.169998,22014200,0.0,-0.044133,-0.05567999999999999,0,1,56,75285.2920139532,4122.753110125929,0,0,3
853,19.11412372,5,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,1,0,42,76541.43895653849,2806.3343038663397,1,0,3
854,5.711287027000001,5,0,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,1,0,29,83399.6132020651,3464.87621511013,0,1,3
855,18.6803,5,1,0.05,0.0,241.169998,22014200,0.0,-0.044133,-0.05567999999999999,1,1,42,86280.5130675256,3204.72756052123,0,0,3
856,373.2438188,3,0,0.03,0.0,10.28,0,0.0,-0.044133,-0.05567999999999999,0,1,38,89522.03090141641,2530.5138236349803,0,1,1
857,232.5616665,3,0,0.03,0.0,9.9,21700,0.007121,-0.022425,-0.04503,0,0,37,67528.9225504973,1471.14931824599,0,1,1
858,44.58609256,5,0,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,0,0,24,40524.4051240564,-1409.5979653470001,1,0,3
859,86.42485559,2,1,0.03,0.0,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,0,1,37,87256.8234863511,1836.5029274288602,1,0,2
860,258.5424906,2,1,0.03,0.0,75.650002,43080100,0.002804,-0.054965999999999994,-0.11574300000000001,1,1,38,65022.9512130038,1653.4626655224697,1,0,2
861,807.523225,4,1,0.0,0.003,10.73,11200,0.002804,-0.054965999999999994,-0.11574300000000001,0,0,50,69783.1163934065,3096.20303821438,0,1,1
862,268.024388,3,0,0.03,0.0,71.349998,45706300,-0.043774,-0.022469,0.0036899999999999997,0,1,57,114691.562361576,6089.961514517111,1,0,2
863,153.0845735,2,0,0.03,0.0,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,1,0,44,71305.1612861371,3640.8907066222205,0,1,2
864,848.759383,2,0,0.03,0.0,10.28,10200,-0.041937999999999996,0.009385,0.063593,0,1,38,104258.263975036,3351.60970158697,0,1,1
865,38.87856694,4,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,1,0,41,87243.8697004367,4654.58572505381,1,0,3
866,335.8244732,3,0,0.03,0.0,10.28,10200,-0.041937999999999996,0.009385,0.063593,0,1,36,104799.803655251,3300.0760654743103,0,1,1
867,5716.543476,4,0,0.03,0.0,10.73,11200,0.002804,-0.054965999999999994,-0.11574300000000001,0,1,41,113648.40777891,3531.5509543082103,1,0,1
868,185.42183290000003,4,0,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,0,1,53,80057.0292711018,4540.056228766421,1,0,3
869,60.4455856,5,0,0.05,0.0,231.16000400000001,12619800,0.007121,-0.022425,-0.04503,0,1,28,100315.001009566,3761.3768203547497,0,1,3
870,41.19572325,2,0,0.03,0.0,80.050003,69164600,-0.016544,0.031439,0.090737,0,1,38,22121.197830095498,-1391.88217747363,0,0,2
871,396.6291248,4,0,0.03,0.0,9.9,21700,0.007121,-0.022425,-0.04503,0,1,48,93733.6375932526,3634.4222851394397,1,0,1
872,1005.7164560000001,4,0,0.03,0.0,10.7,33900,-0.016544,0.031439,0.090737,0,1,46,40991.5939612543,174.442023998592,1,0,1
873,0.0,3,0,0.03,0.0,10.7,33900,-0.016544,0.031439,0.090737,1,1,42,80436.231475001,3171.4419437194106,0,1,1
874,382.82996010000005,4,0,0.03,0.0,10.7,33900,-0.016544,0.031439,0.090737,1,0,38,80301.8146417543,4908.49354499532,1,0,1
875,5.548585033999999,4,0,0.05,0.0,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,1,1,41,82074.6012752636,3853.36921601118,1,0,3
876,72.3703273,3,0,0.03,0.0,71.349998,45706300,-0.043774,-0.022469,0.0036899999999999997,0,0,51,34528.9167489111,2289.00774752642,0,0,2
877,21.85555221,3,0,0.03,0.0,9.9,21700,0.007121,-0.022425,-0.04503,1,0,50,42991.784546290495,2320.66256826024,0,1,1
878,16.04040858,5,0,0.05,0.0,240.11999500000002,18004600,0.002804,-0.054965999999999994,-0.11574300000000001,0,1,29,79104.6516352479,254.43773612672402,0,0,3
879,933.8630412,2,1,0.03,0.0,10.28,0,0.0,-0.044133,-0.05567999999999999,1,1,52,79144.3056742979,4413.0301222713,1,0,1
880,106.16816259999999,2,1,0.03,0.0,71.349998,45706300,-0.043774,-0.022469,0.0036899999999999997,1,0,62,67667.3495827333,6368.30780548905,1,0,2
881,22.369025600000004,5,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,0,0,47,82642.2647369577,3605.6943979507396,0,0,3
882,13.00726792,5,0,0.05,0.0,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,1,0,36,120973.92205456,5925.940806217591,0,0,3
883,0.0,5,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,1,1,31,96807.5423918359,3386.16795328604,0,1,3
884,164.4678675,3,0,0.03,0.0,76.360001,68569400,-0.041937999999999996,0.009385,0.063593,0,1,45,75041.7988556288,-22.3499003735674,0,1,2
885,22.0621722,5,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,0,0,43,64810.4318186252,2568.35814912196,0,1,3
886,2.02716589,5,0,0.05,0.0,231.16000400000001,12619800,0.007121,-0.022425,-0.04503,1,1,55,116384.65754596,6309.974574530041,0,0,3
887,19.58126636,5,0,0.05,0.0,241.169998,22014200,0.0,-0.044133,-0.05567999999999999,0,0,45,74094.8237730829,3438.8084818171196,0,1,3
888,497.3387063,4,0,0.03,0.0,9.83,7000,-0.043774,-0.022469,0.0036899999999999997,1,0,46,117144.43717152199,6342.05415454808,0,1,1
889,7.942859603,5,0,0.0,0.005,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,1,0,35,80527.158794348,3388.4480032621505,0,1,3
890,51.06314118,3,0,0.03,0.0,10.7,33900,-0.016544,0.031439,0.090737,1,0,44,70536.6963878775,3053.5820340464397,0,1,1
891,9.275530924,4,1,0.05,0.0,231.16000400000001,12619800,0.007121,-0.022425,-0.04503,1,0,39,49378.7698828645,1872.9725810273899,1,0,3
892,80.49764694,5,1,0.05,0.0,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,1,0,39,100440.075620305,5796.494304571639,1,0,3
893,8.278654436,5,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,0,1,41,89224.1671339894,2830.02981707062,0,0,3
894,130.3061829,4,0,0.0,0.003,9.9,21700,0.007121,-0.022425,-0.04503,1,1,34,87441.7777097297,2986.2102765401,1,0,1
895,20.34133946,5,0,0.05,0.0,231.16000400000001,12619800,0.007121,-0.022425,-0.04503,1,0,42,74819.4968178389,3598.18806147334,1,0,3
896,12.49170685,5,0,0.05,0.0,240.11999500000002,18004600,0.002804,-0.054965999999999994,-0.11574300000000001,0,1,51,83841.2364328006,3395.6216643694106,1,0,3
897,5.557538882,5,1,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,0,1,45,67813.7249385679,2145.91980486504,0,0,3
898,26.42432076,4,0,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,1,0,46,59740.78118628389,2306.19564026084,1,0,3
899,156.6553466,3,0,0.03,0.0,10.7,33900,-0.016544,0.031439,0.090737,0,0,43,61020.1712527619,2870.34183810042,0,0,1
900,1007.199641,4,0,0.03,0.0,10.7,33900,-0.016544,0.031439,0.090737,0,1,41,56916.7512168108,490.418253129245,1,0,1
