Date,Date,Units,income,riskscore,subscribed,opened,Price,return-N6M,return-HYG,return-IVV,DATE,rtn-N6M,rtn-HYG,rtn-IVV,vol_N6M,vol_HYG,vol_IVV,TRate_y,FRSC_y,SCRate_y,gen_F,gen_M,ed_Deg or abv,ed_H.Sch/Dip.,ed_Sec. or below,TransactionCount
2020-02-25,2020/2/25,-9.075451427,41146.1102,5,0,0,314.119995,0.000883,-0.006981,-0.029985,2020-02-25,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.6923076923076925,0.04384615384615384,0,1,0,1,0,39
2020-03-03,2020/3/3,0.0,41146.1102,5,0,0,301.5,0.0008900000000000001,-0.004287,-0.028673,2020-03-03,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.6923076923076925,0.04384615384615384,0,1,0,1,0,39
2019-12-31,2019/12/31,10.31085656,41146.1102,5,0,0,87.940002,-0.0036200000000000004,0.0009109999999999999,0.002263,2019-12-31,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.6923076923076925,0.04384615384615384,0,1,0,1,0,39
2020-03-03,2020/3/3,0.0,41146.1102,5,0,0,85.940002,0.0008900000000000001,-0.004287,-0.028673,2020-03-03,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.6923076923076925,0.04384615384615384,0,1,0,1,0,39
2019-10-01,2019/10/1,489.4013635,147897.3123,2,0,0,11.0,-0.000908,-0.006309,-0.012093000000000001,2019-10-01,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.5714285714285714,0.03,1,0,1,0,0,21
2019-12-16,2019/12/16,0.0,147897.3123,2,0,0,87.779999,-0.0009050000000000001,0.0019399999999999999,0.000752,2019-12-16,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.5714285714285714,0.03,1,0,1,0,0,21
2020-02-21,2020/2/21,0.0,147897.3123,2,0,0,88.33000200000001,0.001771,-0.0009050000000000001,-0.010281,2020-02-21,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.5714285714285714,0.03,1,0,1,0,0,21
2020-03-13,2020/3/13,668.5992227999999,147897.3123,2,0,0,10.7,-0.016544,0.031439,0.090737,2020-03-13,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.5714285714285714,0.03,1,0,1,0,0,21
2019-10-01,2019/10/1,62.14979002,147897.3123,2,0,0,86.620003,-0.000908,-0.006309,-0.012093000000000001,2019-10-01,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.5714285714285714,0.03,1,0,1,0,0,21
2019-10-08,2019/10/8,18.33513417,90208.10204,5,1,0,290.130005,0.0,-0.0037049999999999995,-0.015474000000000002,2019-10-08,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.004600000000000001,2.8,0.0,0,1,0,1,0,15
2019-10-16,2019/10/16,8.249342721,90208.10204,5,1,0,300.070007,-0.00271,-0.0008039999999999999,-0.00183,2019-10-16,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.004600000000000001,2.8,0.0,0,1,0,1,0,15
2020-02-04,2020/2/4,1.974313588,90208.10204,5,1,0,330.609985,-0.0026739999999999997,0.005967,0.015512,2020-02-04,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.004600000000000001,2.8,0.0,0,1,0,1,0,15
2019-11-01,2019/11/1,-1.018634467,55437.147020000004,5,0,0,307.950012,0.001802,0.00011499999999999999,0.009771,2019-11-01,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.625,0.042499999999999996,0,1,0,0,1,24
2020-03-12,2020/3/12,1.210854472,55437.147020000004,5,0,0,248.960007,-0.014493,-0.039955000000000004,-0.096236,2020-03-12,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.625,0.042499999999999996,0,1,0,0,1,24
2020-03-13,2020/3/13,-4.470209655,55437.147020000004,5,0,0,271.549988,-0.016544,0.031439,0.090737,2020-03-13,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.625,0.042499999999999996,0,1,0,0,1,24
2020-03-26,2020/3/26,-5.604009367000001,55437.147020000004,5,0,0,262.369995,0.008081,0.045732999999999996,0.060209000000000006,2020-03-26,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.625,0.042499999999999996,0,1,0,0,1,24
2020-03-13,2020/3/13,15.1640891,55437.147020000004,5,0,0,80.050003,-0.016544,0.031439,0.090737,2020-03-13,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.625,0.042499999999999996,0,1,0,0,1,24
2020-03-26,2020/3/26,19.13736654,55437.147020000004,5,0,0,76.83000200000001,0.008081,0.045732999999999996,0.060209000000000006,2020-03-26,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.625,0.042499999999999996,0,1,0,0,1,24
2019-08-29,2019/8/29,10.61384981,136377.6976,3,0,0,87.239998,0.0,0.001033,0.013012000000000001,2019-08-29,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.6875,0.031250000000000014,0,1,1,0,0,48
2019-09-20,2019/9/20,-23.70293468,136377.6976,3,0,0,87.480003,0.0,0.001259,-0.005514,2019-09-20,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.6875,0.031250000000000014,0,1,1,0,0,48
2019-10-03,2019/10/3,141.3063737,136377.6976,3,0,0,11.08,0.0036229999999999995,0.0005809999999999999,0.008320999999999999,2019-10-03,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.6875,0.031250000000000014,0,1,1,0,0,48
2019-10-31,2019/10/31,-23.70293468,136377.6976,3,0,0,86.809998,0.001805,-0.0034439999999999996,-0.002942,2019-10-31,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.6875,0.031250000000000014,0,1,1,0,0,48
2020-02-13,2020/2/13,-21.80488383,136377.6976,3,0,0,88.410004,0.001773,0.00033999999999999997,-0.001239,2020-02-13,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.6875,0.031250000000000014,0,1,1,0,0,48
2020-03-09,2020/3/9,-140.8035,136377.6976,3,0,0,11.29,-0.007909000000000001,-0.043033999999999996,-0.080013,2020-03-09,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.6875,0.031250000000000014,0,1,1,0,0,48
2019-09-20,2019/9/20,188.5029815,136377.6976,3,0,0,11.0,0.0,0.001259,-0.005514,2019-09-20,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.6875,0.031250000000000014,0,1,1,0,0,48
2019-10-03,2019/10/3,18.17171017,136377.6976,3,0,0,86.160004,0.0036229999999999995,0.0005809999999999999,0.008320999999999999,2019-10-03,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.6875,0.031250000000000014,0,1,1,0,0,48
2019-10-31,2019/10/31,185.3740281,136377.6976,3,0,0,11.1,0.001805,-0.0034439999999999996,-0.002942,2019-10-31,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.6875,0.031250000000000014,0,1,1,0,0,48
2020-02-13,2020/2/13,170.5991032,136377.6976,3,0,0,11.3,0.001773,0.00033999999999999997,-0.001239,2020-02-13,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.6875,0.031250000000000014,0,1,1,0,0,48
2020-03-09,2020/3/9,19.53153378,136377.6976,3,0,0,81.389999,-0.007909000000000001,-0.043033999999999996,-0.080013,2020-03-09,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.6875,0.031250000000000014,0,1,1,0,0,48
2020-03-12,2020/3/12,1184.44408,318862.468,4,1,0,10.88,-0.014493,-0.039955000000000004,-0.096236,2020-03-12,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0033999999999999994,1.8,0.0,1,0,1,0,0,15
2019-09-16,2019/9/16,-2.474313864,104956.4691,5,0,0,301.980011,-0.004554,0.003557,-0.002939,2019-09-16,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.5833333333333335,0.041666666666666664,1,0,1,0,0,36
2020-03-25,2020/3/25,8.947212849,104956.4691,5,0,0,247.47000099999997,0.010204000000000001,0.028127999999999997,0.0064670000000000005,2020-03-25,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.5833333333333335,0.041666666666666664,1,0,1,0,0,36
2019-09-16,2019/9/16,8.542281003,104956.4691,5,0,0,87.470001,-0.004554,0.003557,-0.002939,2019-09-16,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.5833333333333335,0.041666666666666664,1,0,1,0,0,36
2020-03-25,2020/3/25,30.13701841,104956.4691,5,0,0,73.470001,0.010204000000000001,0.028127999999999997,0.0064670000000000005,2020-03-25,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.5833333333333335,0.041666666666666664,1,0,1,0,0,36
2019-10-07,2019/10/7,-6.049771088,180009.3903,5,0,0,294.690002,0.0,-0.00081,-0.004493,2019-10-07,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.888888888888889,0.04777777777777777,0,1,1,0,0,27
2019-10-09,2019/10/9,9.871478538,180009.3903,5,0,0,292.880005,0.0,0.003022,0.009479000000000001,2019-10-09,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.888888888888889,0.04777777777777777,0,1,1,0,0,27
2019-11-15,2019/11/15,-26.01971141,180009.3903,5,0,0,313.609985,0.004529,0.003,0.00742,2019-11-15,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.888888888888889,0.04777777777777777,0,1,1,0,0,27
2020-03-25,2020/3/25,2.667544254,180009.3903,5,0,0,247.47000099999997,0.010204000000000001,0.028127999999999997,0.0064670000000000005,2020-03-25,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.888888888888889,0.04777777777777777,0,1,1,0,0,27
2019-11-07,2019/11/7,0.0,19980.75291,5,0,0,309.980011,0.0,-0.00046100000000000004,0.003561,2019-11-07,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.8333333333333335,0.04666666666666667,0,1,0,1,0,18
2020-02-28,2020/2/28,0.0,19980.75291,5,0,0,295.910004,-0.0035240000000000002,0.004084,-0.009373999999999999,2020-02-28,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.8333333333333335,0.04666666666666667,0,1,0,1,0,18
2020-03-05,2020/3/5,0.0,19980.75291,5,0,0,303.76001,0.008,-0.012626,-0.034917000000000004,2020-03-05,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.8333333333333335,0.04666666666666667,0,1,0,1,0,18
2020-02-28,2020/2/28,0.0,19980.75291,5,0,0,86.040001,-0.0035240000000000002,0.004084,-0.009373999999999999,2020-02-28,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.8333333333333335,0.04666666666666667,0,1,0,1,0,18
2019-10-16,2019/10/16,-7.095425904,115488.5533,4,0,0,86.949997,-0.00271,-0.0008039999999999999,-0.00183,2019-10-16,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.2857142857142856,0.038571428571428576,1,0,0,1,0,21
2019-10-16,2019/10/16,2.056011086,115488.5533,4,0,0,300.070007,-0.00271,-0.0008039999999999999,-0.00183,2019-10-16,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.2857142857142856,0.038571428571428576,1,0,0,1,0,21
2019-11-15,2019/11/15,-0.942279401,145872.9569,3,0,0,86.940002,0.004529,0.003,0.00742,2019-11-15,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.6923076923076923,0.03153846153846155,1,0,0,1,0,39
2019-12-06,2019/12/6,234.1915866,145872.9569,3,0,0,11.01,0.0,0.001382,0.008922,2019-12-06,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.6923076923076923,0.03153846153846155,1,0,0,1,0,39
2019-12-26,2019/12/26,-0.942279401,145872.9569,3,0,0,87.959999,0.000907,0.00074,0.002581,2019-12-26,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.6923076923076923,0.03153846153846155,1,0,0,1,0,39
2020-01-13,2020/1/13,17.39706048,145872.9569,3,0,0,88.389999,0.0008990000000000001,0.0,0.006999999999999999,2020-01-13,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.6923076923076923,0.03153846153846155,1,0,0,1,0,39
2020-02-03,2020/2/3,93.80454018,145872.9569,3,0,0,87.150002,0.0,-0.004340999999999999,0.007176999999999999,2020-02-03,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.6923076923076923,0.03153846153846155,1,0,0,1,0,39
2020-03-20,2020/3/20,-0.942279401,145872.9569,3,0,0,69.75,0.007121,-0.022425,-0.04503,2020-03-20,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.6923076923076923,0.03153846153846155,1,0,0,1,0,39
2020-04-01,2020/4/1,-0.942279401,145872.9569,3,0,0,74.58000200000001,0.015952,-0.032307999999999996,-0.044892,2020-04-01,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.6923076923076923,0.03153846153846155,1,0,0,1,0,39
2019-11-15,2019/11/15,7.386994865,145872.9569,3,0,0,11.09,0.004529,0.003,0.00742,2019-11-15,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.6923076923076923,0.03153846153846155,1,0,0,1,0,39
2019-12-26,2019/12/26,7.507508624,145872.9569,3,0,0,11.04,0.000907,0.00074,0.002581,2019-12-26,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.6923076923076923,0.03153846153846155,1,0,0,1,0,39
2020-04-01,2020/4/1,6.896486717,145872.9569,3,0,0,10.19,0.015952,-0.032307999999999996,-0.044892,2020-04-01,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.6923076923076923,0.03153846153846155,1,0,0,1,0,39
2019-12-11,2019/12/11,6.961761626,17143.05754,1,0,0,11.06,0.005455,0.002066,0.002537,2019-12-11,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.003,1.0,0.0,1,0,0,0,1,12
2020-01-03,2020/1/3,13.194185199999998,17143.05754,1,0,0,11.09,0.0036200000000000004,-0.001019,-0.007692,2020-01-03,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.003,1.0,0.0,1,0,0,0,1,12
2019-11-25,2019/11/25,-7.144317134,81049.77526000001,3,0,0,86.91999799999999,0.026173000000000002,0.002653,0.007546,2019-11-25,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0033999999999999994,2.0,0.0,1,0,0,1,0,15
2019-11-12,2019/11/12,0.0,382509.9133,3,0,0,11.07,0.000904,0.00022999999999999998,0.001709,2019-11-12,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.5,0.030000000000000006,1,0,1,0,0,30
2020-02-14,2020/2/14,0.0,382509.9133,3,0,0,88.400002,-0.0017699999999999999,-0.000113,0.0014470000000000002,2020-02-14,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.5,0.030000000000000006,1,0,1,0,0,30
2020-02-14,2020/2/14,0.0,382509.9133,3,0,0,11.28,-0.0017699999999999999,-0.000113,0.0014470000000000002,2020-02-14,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.5,0.030000000000000006,1,0,1,0,0,30
2019-10-18,2019/10/18,4.010545233,24574.77465,5,1,1,299.600006,0.0009029999999999999,0.00022999999999999998,-0.004353,2019-10-18,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.004333333333333334,2.6666666666666665,0.0,0,1,0,0,1,18
2020-01-23,2020/1/23,-3.6528406610000004,24574.77465,5,1,1,333.26001,0.004492,-0.003057,0.001232,2020-01-23,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.004333333333333334,2.6666666666666665,0.0,0,1,0,0,1,18
2020-01-23,2020/1/23,13.82404886,24574.77465,5,1,1,88.059998,0.004492,-0.003057,0.001232,2020-01-23,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.004333333333333334,2.6666666666666665,0.0,0,1,0,0,1,18
2019-10-17,2019/10/17,11.20384423,24233.17338,4,1,0,87.07,0.0027170000000000002,0.0013800000000000002,0.002799,2019-10-17,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.6666666666666667,0.03,0,1,0,1,0,18
2020-01-29,2020/1/29,3.292162802,24233.17338,4,1,0,87.800003,-0.006239,-0.0005690000000000001,-0.0007,2020-01-29,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.6666666666666667,0.03,0,1,0,1,0,18
2020-01-31,2020/1/31,2.360625064,24233.17338,4,1,0,87.529999,0.001786,-0.004096,-0.017776,2020-01-31,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.6666666666666667,0.03,0,1,0,1,0,18
2020-03-09,2020/3/9,0.0,24233.17338,4,1,0,81.389999,-0.007909000000000001,-0.043033999999999996,-0.080013,2020-03-09,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.6666666666666667,0.03,0,1,0,1,0,18
2020-03-09,2020/3/9,0.0,24233.17338,4,1,0,11.29,-0.007909000000000001,-0.043033999999999996,-0.080013,2020-03-09,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.6666666666666667,0.03,0,1,0,1,0,18
2020-03-25,2020/3/25,166.0931956,29426.65422,2,1,0,9.9,0.010204000000000001,0.028127999999999997,0.0064670000000000005,2020-03-25,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0030000000000000005,1.3333333333333333,0.0,0,1,1,0,0,9
2019-11-19,2019/11/19,0.0,77183.03489,3,1,0,86.519997,-0.003604,-0.0035700000000000003,-0.000223,2019-11-19,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.6666666666666667,0.030000000000000002,0,1,1,0,0,27
2020-01-21,2020/1/21,0.0,77183.03489,3,1,0,88.16999799999999,0.001791,-0.001076,-0.0010810000000000001,2020-01-21,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.6666666666666667,0.030000000000000002,0,1,1,0,0,27
2020-03-03,2020/3/3,0.0,77183.03489,3,1,0,85.940002,0.0008900000000000001,-0.004287,-0.028673,2020-03-03,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.6666666666666667,0.030000000000000002,0,1,1,0,0,27
2020-03-10,2020/3/10,142.8232931,77183.03489,3,1,0,11.35,0.005314,0.015358000000000002,0.053675,2020-03-10,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.6666666666666667,0.030000000000000002,0,1,1,0,0,27
