,riskscore,SCRate,TrailerRate,Price,Vol,return-N6M,return-HYG,return-IVV,AUM,Open,Gender,age,income,counts,sub,ed_Deg or abv,ed_H.Sch/Dip.,FRC
176,4,0.03,0.0,78.879997,23927600,0.0,0.003052,-0.005378,1626.001896686989,0,0,41,75728.8425440037,20.613615092898517,0,0,1,2
177,4,0.03,0.0,80.43,33630600,-0.002849,0.001993,-0.010098000000000001,1845.3996589775704,1,1,39,63644.8229925883,22.944170819067143,1,0,1,2
178,4,0.03,0.0,82.010002,24905000,0.0,0.002077,0.014591999999999999,3358.36821704804,0,1,49,82999.104799459,40.95071497557139,0,0,1,2
179,4,0.03,0.0,82.82,21536000,-0.0018260000000000001,-0.000724,0.007168000000000002,4422.848920719071,1,0,46,89251.2772340735,53.40315045543434,1,0,1,2
180,4,0.03,0.0,83.209999,21291300,-0.007253,0.005679999999999999,0.009339,5503.99872662094,1,1,57,84855.29902404071,66.14588141770004,1,0,1,2
181,4,0.03,0.0,84.410004,22331600,0.004533,0.004642,0.001812,5512.7494203308215,1,1,38,113555.441637276,65.30919510832888,1,0,1,2
182,4,0.03,0.0,84.800003,12931500,-0.0008990000000000002,0.002364,0.007356999999999998,2907.77294289151,1,0,53,66331.8039747609,34.28977405686542,1,0,1,2
183,4,0.03,0.0,84.75,19912800,0.003543,0.003315,0.003071,4833.67183042458,1,1,45,113621.297551695,57.03447587521628,1,0,1,2
184,1,0.03,0.0,11.05,7600,0.006375,0.0018170000000000005,6.3e-05,2559.3835646844,0,0,52,77084.3497545495,231.61842214338455,0,1,0,1
185,1,0.03,0.0,11.12,4700,0.0,-0.000908,-0.002738,-33.357772748265226,0,0,37,60769.9930412792,-2.999799707577808,1,1,0,1
186,1,0.03,0.0,11.34,17000,0.008,-0.012626,-0.034917000000000004,3085.24174248726,1,1,38,69498.0508270467,272.06717305884126,1,1,0,1
187,1,0.03,0.0,11.29,41700,-0.007909000000000001,-0.043033999999999996,-0.080013,1424.8738190161198,0,0,37,85283.1594890711,126.20671559044465,1,1,0,1
188,1,0.03,0.0,10.7,33900,-0.016544,0.031439,0.090737,3052.6376895734998,1,1,48,82153.0539608188,285.29324201621495,1,1,0,1
189,1,0.03,0.0,10.28,10200,-0.041937999999999996,0.009385,0.063593,2258.967210589711,0,1,38,109382.38870632199,219.74389208071116,1,1,0,1
190,1,0.03,0.0,10.72,6600,0.002806,0.004668,0.013453,-70.58842044476499,1,1,29,77622.7755974429,-6.584740713131063,1,1,0,1
191,1,0.03,0.0,10.98,5300,0.0,-0.0066489999999999995,-0.010306000000000001,979.4051415427199,0,1,29,82419.1734646587,89.19901106946446,1,1,0,1
192,5,0.03,0.0,86.980003,14187800,0.0,0.0,0.0,1865.6097786681207,1,1,37,80032.650065927,21.448720560151287,1,0,1,2
193,5,0.03,0.0,87.230003,17484200,0.0036299999999999995,0.001033,0.00046699999999999997,1556.7020548555704,1,1,40,79213.1629255204,17.845947510234183,1,0,1,2
194,5,0.03,0.0,86.949997,11813000,-0.00271,-0.0008039999999999999,-0.00183,-584.130785714767,1,1,32,63993.3243447238,-6.718008118099957,1,0,1,2
195,5,0.03,0.0,86.82,14690200,0.000904,0.00022999999999999998,0.001709,1152.8369597799694,0,1,41,70325.6883514145,13.2784722388847,1,0,1,2
196,5,0.03,0.0,80.050003,69164600,-0.016544,0.031439,0.090737,1587.2864988638505,0,1,50,52150.421314190586,19.82868756249579,1,0,1,2
197,5,0.03,0.0,76.360001,68569400,-0.041937999999999996,0.009385,0.063593,1890.6886309935107,0,0,45,87604.0102827404,24.760196519556235,1,0,1,2
198,5,0.03,0.0,83.58000200000002,40976300,0.001837,0.004085,0.019225,-2947.30475370743,0,1,21,56479.5006731058,-35.263276898550785,1,0,1,2
199,3,0.03,0.0,11.17,2200,0.006306,-0.000917,-3.4e-05,1598.1605202171802,0,0,41,77885.9600540039,143.07614326026683,0,1,0,1
200,3,0.03,0.0,86.160004,30387800,0.0036229999999999995,0.0005809999999999999,0.008320999999999999,837.9210429924899,0,1,38,83005.6980340647,9.725174142198158,0,1,0,2
201,3,0.03,0.0,87.07,14814300,0.0027170000000000002,0.0013800000000000002,0.002799,2366.42435899332,1,0,28,95088.5594377187,27.1784123003712,1,1,0,2
202,3,0.03,0.0,86.339996,22566100,0.0063289999999999996,-0.0020800000000000003,-0.003698,5188.9471292279695,1,1,55,74961.0171375817,60.09899663683064,1,1,0,2
203,3,0.03,0.0,88.059998,28566200,0.004492,-0.003057,0.001232,6807.787360557652,1,1,47,112433.002886916,77.30851141465678,1,1,0,2
204,3,0.03,0.0,11.22,16100,0.001786,-0.004096,-0.017776,898.4159096833496,0,1,36,66909.2355321324,80.07271922311494,1,1,0,1
205,3,0.03,0.0,86.040001,99309800,-0.0035240000000000002,0.004084,-0.009373999999999999,3860.19005170801,1,1,44,86374.7855848848,44.86506284103844,1,1,0,2
206,3,0.03,0.0,11.38,10200,0.003527,-0.011276000000000001,-0.016658000000000003,3245.3904280169704,1,0,50,69971.4778393487,285.18369314736117,1,1,0,1
207,3,0.03,0.0,81.389999,73609600,-0.007909000000000001,-0.043033999999999996,-0.080013,2936.724411010829,0,0,55,82508.9914800345,36.08212860416461,0,1,0,2
208,3,0.03,0.0,77.029999,66536800,0.0010019999999999999,0.0026030000000000003,-0.030987,2236.7394468732,1,1,37,85340.0811664189,29.037251407379607,1,1,0,2
209,3,0.03,0.0,10.53,92700,0.0125,0.017622,0.02613,-1270.3411178560539,0,1,31,57397.959279268485,-120.64018213257872,0,1,0,1
210,3,0.03,0.0,10.93,500,-0.0018260000000000001,-0.000724,0.007168000000000002,1647.85033029612,0,0,39,99506.766739061,150.76398264374384,0,1,0,1
211,3,0.03,0.0,84.800003,12931500,-0.0008990000000000002,0.002364,0.007356999999999998,3764.2864126469694,0,0,58,79720.3362113614,44.390168390052644,0,1,0,2
212,4,0.03,0.0,86.949997,11813000,-0.00271,-0.0008039999999999999,-0.00183,5351.78521250559,1,1,50,88075.3579978357,61.550148328419034,1,0,1,2
213,4,0.03,0.0,86.809998,8976900,-0.0018,-0.001151,0.000454,-346.23122411073797,0,1,25,72791.7868890658,-3.9883795886130304,0,0,1,2
214,4,0.03,0.0,87.610001,18088100,0.0,0.0010279999999999998,0.00034500000000000004,709.5426869380401,1,1,44,61581.6164850069,8.098877740431027,1,0,1,2
215,4,0.03,0.0,87.099998,41372700,0.001789,-0.0067280000000000005,-0.016231,1138.2615596758,1,0,47,55867.4540801896,13.068445302097485,1,0,1,2
216,4,0.03,0.0,87.150002,27214300,0.0,-0.004340999999999999,0.0071769999999999985,2050.85773110282,1,1,31,80571.36956531269,23.53250354604489,1,0,1,2
217,4,0.03,0.0,88.33000200000002,23027000,0.001771,-0.0009050000000000001,-0.010281,3678.5770969865007,0,0,60,79628.2864548255,41.64583962068177,1,0,1,2
218,4,0.03,0.0,82.639999,57598000,0.005314,0.015358000000000004,0.053675,4881.503260425738,0,0,55,92080.65420283859,59.069498057783576,0,0,1,2
219,4,0.03,0.0,71.349998,45706300,-0.043774,-0.022469,0.0036899999999999997,2324.32149213522,1,1,42,83688.6955173267,32.576335771379,1,0,1,2
220,4,0.03,0.0,77.690002,35016900,0.01001,0.008568000000000001,0.031938,2560.86196400538,1,1,42,76036.64662766371,32.96256787334591,1,0,1,2
221,4,0.03,0.0,75.339996,35120800,0.011976,0.0,0.000414,3647.60937018178,1,1,50,87114.4574622762,48.41531143938181,1,0,1,2
222,4,0.03,0.0,10.76,100,0.0,0.002077,0.014591999999999999,-426.5520286658351,1,1,30,65736.4089777715,-39.642381846267206,1,0,1,1
223,4,0.03,0.0,10.985,5300,-0.000455,0.003406,0.010072,4539.467442248953,1,0,50,85474.0738980858,413.24237070996384,1,0,1,1
224,4,0.03,0.0,84.599998,14977500,-0.002691,0.000947,-0.006385,-1995.7544414992688,0,0,34,80798.82697162179,-23.59047858960079,1,0,1,2
225,4,0.0,0.003,86.949997,11813000,-0.00271,-0.0008039999999999999,-0.00183,2129.57924024672,1,0,36,67273.8235380818,24.491999007736826,1,0,0,2
226,4,0.0,0.003,86.809998,24576400,0.001805,-0.0034439999999999996,-0.002942,2494.4360287241398,0,0,41,99691.8439176746,28.734432509998907,0,0,0,2
227,4,0.0,0.003,88.379997,29157100,0.000898,-0.000113,-0.0015480000000000001,1474.2441694748902,1,0,38,75588.0568937768,16.680744733165017,1,0,0,2
228,4,0.0,0.003,86.040001,99309800,-0.0035240000000000002,0.004084,-0.009373999999999999,-1519.826775307532,0,1,38,43523.1542408813,-17.664188257128586,1,0,0,2
229,4,0.0,0.003,72.989998,54289800,0.0,-0.044133,-0.05567999999999999,1479.1248661805805,1,0,31,80744.2802688393,20.264761018086073,1,0,0,2
230,4,0.0,0.003,77.07,31103400,-0.005946,-0.00798,-0.015094,3668.88384032676,1,1,43,98191.80261332812,47.6045652047069,1,0,0,2
231,4,0.0,0.003,82.360001,88846900,0.0,0.065459,0.014981999999999999,-2496.9963334161403,0,1,34,61361.0355996266,-30.31807070298773,1,0,0,2
232,4,0.0,0.003,78.68,31859400,0.0,-0.021758,-0.026206,1553.09340512854,1,0,34,66361.8829655371,19.73936712161337,1,0,0,2
233,4,0.0,0.003,84.559998,20493100,0.002773,0.001184,0.012232,1783.8037247008695,1,1,44,63097.986196565995,21.09512496323462,1,0,0,2
234,4,0.0,0.003,81.629997,48794500,0.0,-0.025662,-0.057855,1598.6650894997806,0,0,35,109190.261254406,19.584284555342816,1,0,0,2
235,4,0.0,0.003,82.209999,21655600,0.0009109999999999999,-0.0021850000000000003,-0.005074,1375.2017950506695,0,0,44,71635.1466212479,16.727914022364477,1,0,0,2
236,4,0.0,0.003,84.58000200000002,13756500,-0.0008810000000000002,0.005947,0.0032229999999999997,3526.7413197124697,1,1,23,132444.05587450802,41.69710612814208,1,0,0,2
237,4,0.03,0.0,87.220001,10655700,0.008043000000000002,-0.001831,-0.000328,4439.3859290148,1,1,44,79971.9026442092,50.898714493419924,1,1,0,2
238,4,0.03,0.0,86.82,23894100,0.001802,0.00011499999999999999,0.009771,1435.1146429735004,1,1,33,64918.375466598496,16.529770133304535,1,1,0,2
239,4,0.03,0.0,86.93,16094700,0.0,0.001382,0.008922,1904.03568510877,0,0,45,105162.252708446,21.903090821451396,0,1,0,2
240,4,0.03,0.0,88.129997,16088100,0.0,0.000909,0.005089,5087.18996697981,1,1,37,102729.539029347,57.72370520992767,1,1,0,2
241,4,0.03,0.0,88.16999799999998,19724900,0.001791,-0.001076,-0.0010810000000000001,6337.918655827671,0,0,65,100229.12955762,71.88293977082401,0,1,0,2
242,4,0.03,0.0,87.800003,17308200,-0.006239,-0.0005690000000000001,-0.0007,5727.51743903732,1,0,49,114595.68673865,65.23368158697352,1,1,0,2
243,4,0.03,0.0,88.379997,26688200,0.0,0.0026089999999999998,0.006412999999999999,2993.3017725441705,1,0,50,75467.4471235637,33.86854349569813,1,1,0,2
244,4,0.03,0.0,82.089996,43720600,0.001823,-0.010248,-0.025255,2509.7933945597892,0,1,47,96631.8516821972,30.57368153069212,1,1,0,2
245,4,0.03,0.0,82.129997,30623300,0.004575,0.007359,0.00526,-44.188688651694974,0,1,37,68747.3009689744,-0.5380334867380425,1,1,0,2
246,4,0.03,0.0,84.800003,12931500,-0.0008990000000000002,0.002364,0.007356999999999998,2403.37124627628,0,1,42,100312.00192980599,28.34164105249241,1,1,0,2
247,4,0.03,0.0,84.75,19912800,0.003543,0.003315,0.003071,-1022.5560326516676,0,1,44,48890.64497497281,-12.065557907394307,0,1,0,2
248,5,0.03,0.0,87.440002,15456800,0.000909,-0.0004570000000000001,0.000531,4381.23851490402,1,1,66,61620.9438511767,50.10565433088645,1,0,1,2
249,5,0.03,0.0,87.230003,15142100,0.0,-0.001031,0.005647,3285.623243299561,1,1,52,66375.05277448571,37.66620578127873,1,0,1,2
250,5,0.03,0.0,86.41999799999998,29757200,-0.0054009999999999996,-0.001387,-0.0068920000000000006,2452.8464114631893,0,1,42,80687.3248338638,28.38285660991557,0,0,1,2
251,5,0.03,0.0,88.389999,17762400,0.0008990000000000002,0.0,0.006999999999999999,-1248.4300840367493,0,0,35,57489.0289491609,-14.124110172653687,0,0,1,2
252,5,0.03,0.0,88.43,22349200,0.001795,0.000339,0.008312,297.54506974859015,0,1,38,70274.3838162008,3.3647525698133003,0,0,1,2
253,5,0.03,0.0,87.849998,32628300,0.001786,0.008611,0.01065,2311.8927924832,1,1,46,72765.8168562216,26.316367047420997,1,0,1,2
254,5,0.03,0.0,87.529999,35659700,0.001786,-0.004096,-0.017776,844.7996614714999,1,0,44,68077.8706971225,9.651544283366206,1,0,1,2
255,5,0.03,0.0,80.839996,60006600,-0.027313,-0.021781000000000002,-0.048627,706.4593791733897,1,0,27,76192.2207327453,8.73898335142656,1,0,1,2
256,5,0.03,0.0,77.690002,35016900,0.01001,0.008568000000000001,0.031938,5764.611919094549,0,1,53,112132.563133569,74.20017725182385,1,0,1,2
257,5,0.03,0.0,82.440002,36155600,-0.002755,0.009923000000000001,0.0125,3075.14139633904,1,0,39,79769.4165825607,37.301568677048785,1,0,1,2
258,5,0.03,0.0,83.160004,22223600,-0.004575,-0.000361,0.000771,2206.98964322974,1,0,39,60582.928359424004,26.539075722383803,1,0,1,2
259,5,0.03,0.0,84.800003,12931500,-0.0008990000000000002,0.002364,0.007356999999999998,1634.6025605325901,0,0,40,90759.05825438199,19.2759729092532,0,0,1,2
260,1,0.03,0.0,11.17,2200,0.006306,-0.000917,-3.4e-05,508.2720771634604,0,1,35,88951.47755775119,45.50331935214506,1,1,0,1
261,1,0.03,0.0,11.07,11400,0.000904,0.000918,0.002893,341.86901139660995,0,0,44,49440.5701653926,30.882476187588967,1,1,0,1
262,1,0.03,0.0,11.33,2700,0.000883,-0.006981,-0.029985,-574.677203866645,1,1,39,66549.32625123281,-50.7217302618398,1,1,0,1
263,1,0.03,0.0,11.35,16300,0.0008820000000000002,-0.01347,-0.045381,4475.32261923822,1,1,47,87225.4698998563,394.3015523557903,1,1,0,1
264,1,0.03,0.0,9.8,13800,-0.010101,0.041236,0.094503,2994.1275812240997,0,1,55,92960.8680718532,305.52322257388767,0,1,0,1
265,1,0.03,0.0,9.98,5300,0.008081,0.045732999999999996,0.06020900000000001,5311.7158512673905,1,0,50,104645.08907434199,532.2360572412215,1,1,0,1
266,1,0.03,0.0,10.5,103800,-0.002849,0.001993,-0.010098000000000001,-1212.255658580516,0,0,43,73918.9618337065,-115.45291986481104,0,1,0,1
267,1,0.03,0.0,10.47,1000,-0.002857,0.008655,0.008819,814.3991385634497,0,0,39,64120.787858203614,77.78406290004295,0,1,0,1
268,1,0.03,0.0,10.89,0,0.0,-0.00143,-0.005901,6036.50937143534,1,1,60,95581.6424492259,554.3167466882772,1,1,0,1
269,1,0.03,0.0,10.98,2600,0.0,0.002677,0.007461,714.3393878444797,1,0,29,85217.8435835024,65.05823204412384,1,1,0,1
270,1,0.03,0.0,10.95,225500,-0.007253,0.005679999999999999,0.009339,3524.164602036409,1,1,44,78333.8202441375,321.8415161677086,1,1,0,1
271,3,0.03,0.0,11.06,5800,0.0027199999999999998,0.00022999999999999998,-0.0034799999999999996,1233.4025981852099,0,1,23,116844.978874875,111.51922225906056,1,0,0,1
272,3,0.03,0.0,86.93,16094700,0.0,0.001382,0.008922,196.54196581276986,0,1,36,82970.5786210832,2.260922188114228,1,0,0,2
273,3,0.03,0.0,87.150002,27214300,0.0,-0.004340999999999999,0.0071769999999999985,2487.87697595787,0,1,53,63681.867810494696,28.547067342096792,1,0,0,2
274,3,0.03,0.0,88.3100015,21827700,0.00266,-0.001018,-0.001194,2592.361850611529,0,0,43,91250.0009139921,29.355246365968288,0,0,0,2
275,3,0.03,0.0,85.050003,69860600,0.003527,-0.011276000000000001,-0.016658000000000003,-1264.017903945326,1,1,36,83065.3777463204,-14.862055959543305,1,0,0,2
276,3,0.03,0.0,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,3407.5840891042603,1,1,34,94995.43474820821,43.90650747581178,1,0,0,2
277,3,0.03,0.0,80.050003,69164600,-0.016544,0.031439,0.090737,5018.66506626761,1,0,39,119471.98448865,62.69412714784796,1,0,0,2
278,3,0.03,0.0,69.75,55796500,0.007121,-0.022425,-0.04503,2982.3913479766297,0,0,59,75503.1379192579,42.75829889572229,0,0,0,2
279,3,0.03,0.0,68.629997,48862100,0.0,-0.016057,-0.028162,2555.04455561988,1,0,47,84352.37905815321,37.22926806509813,1,0,0,2
280,3,0.03,0.0,10.42,57000,-0.011385,0.004188,0.03035,559.5031026987299,0,1,35,76047.1758739997,53.695115422142976,0,0,0,1
281,3,0.03,0.0,79.290001,25332700,0.00572,-0.00126,-0.020378,3456.534689111929,0,0,57,86251.826735596,43.593576056480686,0,0,0,2
282,3,0.03,0.0,83.93,35991000,0.002806,0.004668,0.013453,3782.86749068312,1,1,44,107126.683408135,45.07169654096413,1,0,0,2
283,3,0.03,0.0,10.82,2500,0.001852,0.009442,0.026061,220.75052715486004,1,0,36,89467.9639590568,20.402081992131237,1,0,0,1
284,3,0.03,0.0,10.99,1100,0.001823,-0.010248,-0.025255,-1015.0277701020804,0,1,34,53869.4797869342,-92.3592147499618,0,0,0,1
285,3,0.03,0.0,83.290001,17570400,0.0,0.0009609999999999999,-0.0034659999999999995,654.4630929832903,0,0,38,73149.60076861849,7.857642995865617,0,0,0,2
286,3,0.03,0.0,11.08,8300,0.004533,0.004642,0.001812,866.7163673050603,0,0,55,59070.5335970159,78.22349885424731,1,0,0,1
287,3,0.03,0.0,11.33,36010,0.003543,0.003315,0.003071,1838.0284954561105,0,1,52,82145.4114225417,162.22669862807683,1,0,0,1
288,3,0.03,0.0,87.07,13419200,-0.001812,-0.001147,-0.005325,5398.18703760625,1,1,50,107416.53833016401,61.99824322506317,1,0,1,2
289,3,0.03,0.0,87.16999799999998,21827700,-0.000907,0.0011480000000000001,0.005118,1261.86555615315,0,0,33,110273.74238262301,14.475915855282574,0,0,1,2
290,3,0.03,0.0,86.620003,27665700,-0.000908,-0.006309,-0.012093000000000001,3284.9369363135497,0,0,39,110469.19300467301,37.92353754956058,0,0,1,2
291,3,0.03,0.0,86.339996,22566100,0.0063289999999999996,-0.0020800000000000003,-0.003698,-397.407660229989,0,1,38,71483.4108703152,-4.602822314585108,0,0,1,2
292,3,0.03,0.0,88.209999,31575700,0.006375,0.0018170000000000005,6.3e-05,2641.20513239694,1,0,37,80307.1987286615,29.942241949202838,1,0,1,2
293,3,0.03,0.0,11.18,7000,0.004492,-0.003057,0.001232,820.3333809636299,1,1,31,66868.1252349488,73.375078798178,1,0,1,1
294,3,0.03,0.0,87.849998,32628300,0.001786,0.008611,0.01065,1808.96795013804,1,0,43,73077.4892263821,20.591553686068835,1,0,1,2
295,3,0.03,0.0,88.029999,36687700,0.004468,0.004106,0.011131,-2146.9798860799,0,1,34,48855.7695097769,-24.38918448789145,0,0,1,2
296,3,0.03,0.0,9.9,21700,0.007121,-0.022425,-0.04503,3359.27083840646,0,0,36,110302.106841166,339.3202867077232,0,0,1,1
297,3,0.03,0.0,74.58000200000002,36859100,0.015952,-0.032307999999999996,-0.044892,5716.962218918879,1,0,45,114108.773441802,76.65543128999751,1,0,1,2
298,3,0.03,0.0,10.77,14400,0.0009289999999999999,0.00364,0.004915,-1547.658137652892,1,0,30,47763.4941730706,-143.70084843573744,1,0,1,1
299,3,0.03,0.0,83.540001,35930900,-0.007428,0.009913,0.008315000000000001,6297.24178529361,1,1,49,104020.31677801801,75.37995822257183,1,0,1,2
300,3,0.03,0.0,10.91,3500,0.001837,0.004085,0.019225,2137.24308782204,1,1,22,90237.7233048608,195.8976249149441,1,0,1,1
301,3,0.03,0.0,10.98,5300,0.0,0.003592,0.007673,3033.561684190289,1,0,27,108647.75056478,276.2806634053086,1,0,1,1
302,3,0.03,0.0,84.519997,28434900,0.006318,-0.000709,-0.012097,616.8795850747599,0,1,41,63214.173312293606,7.2986228936420785,0,0,1,2
303,3,0.03,0.0,86.110001,33789500,0.003636,-0.005888,-0.017904,2340.47493005629,1,1,46,84011.9169568807,27.180059259972488,1,0,0,2
304,3,0.03,0.0,11.09,2700,0.0,0.0041659999999999996,0.009968000000000001,6627.87159457275,1,0,60,106393.736635848,597.6439670489405,1,0,0,1
305,3,0.03,0.0,11.08,13900,0.0009029999999999999,0.00022999999999999998,-0.004353,5569.169696653559,1,0,49,107687.696690953,502.6326441023068,1,0,0,1
306,3,0.03,0.0,11.17,0,0.0,-0.001075,-0.0010789999999999999,-189.30784055127896,1,0,27,69688.2507965661,-16.947881875674035,1,0,0,1
307,3,0.03,0.0,88.379997,26688200,0.0,0.0026089999999999998,0.006412999999999999,4184.30792008701,1,0,51,65969.6765760965,47.34451303598721,1,0,0,2
308,3,0.03,0.0,86.040001,99309800,-0.0035240000000000002,0.004084,-0.009373999999999999,365.3651661925901,0,0,44,58177.903489007695,4.246457019364634,1,0,0,2
309,3,0.03,0.0,85.940002,58721000,0.0008900000000000002,-0.004287,-0.028673,4217.32373740349,0,1,59,86853.5194143315,49.072883863832,1,0,0,2
310,3,0.03,0.0,71.459999,51304000,-0.010101,0.041236,0.094503,3944.88402123805,1,0,40,112721.735491085,55.20408727179034,1,0,0,2
311,3,0.03,0.0,73.470001,45692600,0.010204000000000001,0.028127999999999997,0.0064670000000000005,-35.49163260708497,0,0,37,85920.245605274,-0.4830765227168702,1,0,0,2
312,3,0.03,0.0,10.57,13400,0.009551,0.0014,0.004337,-1844.5008939580048,0,1,36,41596.4799777753,-174.50339583330228,0,0,0,1
313,3,0.03,0.0,10.85,1900,0.002773,0.001184,0.012232,-986.731202239158,0,0,30,64301.49774070259,-90.9429679483095,1,0,0,1
314,3,0.03,0.0,87.370003,13327000,0.0,-0.001143,-0.000132,2922.9017439943104,0,1,65,71513.5295634932,33.454293735051266,1,1,0,2
315,3,0.03,0.0,87.089996,21363700,0.0009029999999999999,0.00022999999999999998,-0.004353,3062.91422985498,1,1,44,83927.7981645563,35.169530032530716,1,1,0,2
316,3,0.03,0.0,87.389999,11593600,0.00271,0.000802,0.003972,2060.50569776721,1,0,40,64701.7786568127,23.578278079248058,1,1,0,2
317,3,0.03,0.0,86.809998,24576400,0.001805,-0.0034439999999999996,-0.002942,961.4433442595199,0,0,52,57640.1829781804,11.075260527704652,0,1,0,2
318,3,0.03,0.0,87.610001,18088100,0.0,0.0010279999999999998,0.00034500000000000004,2364.0000904210397,1,1,46,90536.8613002239,26.98322181757582,1,1,0,2
319,3,0.03,0.0,86.860001,69233800,0.000883,0.001037,-0.0038520000000000004,2622.41575777908,0,1,40,107355.813847396,30.191293202714572,0,1,0,2
320,3,0.03,0.0,80.839996,60006600,-0.027313,-0.021781000000000002,-0.048627,-224.6464043133591,0,1,35,63944.4096665317,-2.778901724752177,1,1,0,2
321,3,0.03,0.0,10.28,10200,-0.041937999999999996,0.009385,0.063593,-2037.2186784379999,0,0,30,42927.559473651,-198.173023194358,1,1,0,1
322,3,0.03,0.0,10.4,0,0.0,0.004086,0.015111000000000001,1202.9867976021499,0,1,58,60722.177825830804,115.67180746174515,1,1,0,1
323,3,0.03,0.0,78.599998,30429100,-0.007582999999999999,-0.003423,0.011963,1467.0277797314002,0,1,49,91695.30631226301,18.66447604402484,1,1,0,2
324,3,0.03,0.0,81.839996,27673800,0.00093,0.007509,0.012685,2673.264554549509,0,1,53,97124.9689791273,32.66452450155922,1,1,0,2
325,3,0.03,0.0,10.95,1500,0.0064340000000000005,-0.003367,-0.006097,-1712.4828510830896,0,0,40,73733.2220088582,-156.3911279527936,1,1,0,1
326,3,0.03,0.0,83.209999,21291300,-0.007253,0.005679999999999999,0.009339,-872.9846982415248,0,0,39,51177.47290686231,-10.491343693460745,0,1,0,2
